seed,m,policy,stage,step_mass,step_budget,train_loss,train_acc,val_loss,val_acc,test_iid_loss,test_iid_acc,test_shift_loss,test_shift_acc,gen_gap,probe_train_pre_acc,probe_train_post_acc,probe_train_gain,probe_train_pre_loss,probe_train_post_loss,probe_eval_pre_acc,probe_eval_post_acc,probe_eval_gain,probe_eval_pre_loss,probe_eval_post_loss,probe_param_shift_l2,probe_pre_acc,probe_post_acc,probe_gain,probe_pre_loss,probe_post_loss
19,512,no_cap,24,3.840000000000001,2.5,0.007517750142142177,0.998046875,0.01833518819573025,0.9947916666666666,0.0093274321698118,0.99755859375,8.637897789478302,0.008056640625,0.0018096820276696235,0.0,1.0,1.0,8.471972465515137,0.13093850016593933,0.0078125,0.9931640625,0.9853515625,8.677050333470106,0.13535528781358153,2.4930269268615293,0.0078125,0.9931640625,0.9853515625,8.677050333470106,0.13535528781358153
19,512,no_cap,25,4.000000000000001,2.5,0.0072603977750986814,0.998046875,0.018589745586117108,0.9947916666666666,0.009341337630758062,0.99755859375,8.728509068489075,0.008056640625,0.0020809398556593806,0.0,1.0,1.0,8.55962677001953,0.1238725557923317,0.008056640625,0.9931640625,0.985107421875,8.768053412437439,0.1284434669651091,2.5170130720742545,0.008056640625,0.9931640625,0.985107421875,8.768053412437439,0.1284434669651091
19,512,no_cap,26,4.160000000000001,2.5,0.006990609224885702,0.998046875,0.01877300509174044,0.9947916666666666,0.009383884535054676,0.99755859375,8.841514229774475,0.008056640625,0.002393275310168974,0.0,1.0,1.0,8.673119926452637,0.12249048501253128,0.008056640625,0.9931640625,0.985107421875,8.882192924618721,0.12707165587926283,2.5246805725493675,0.008056640625,0.9931640625,0.985107421875,8.882192924618721,0.12707165587926283
19,512,no_cap,27,4.320000000000001,2.5,0.006706736050546169,1.0,0.018961343079960596,0.9947916666666666,0.009494384998106398,0.99755859375,8.972093522548676,0.0078125,0.0027876489475602284,0.0,1.0,1.0,8.80940113067627,0.11760842502117157,0.007568359375,0.993408203125,0.98583984375,9.014432344585657,0.12294365896377712,2.540166526802272,0.007568359375,0.993408203125,0.98583984375,9.014432344585657,0.12294365896377712
19,512,no_cap,28,4.480000000000001,2.5,0.006451227935031056,1.0,0.01913022032628457,0.9947916666666666,0.009552257492032368,0.997314453125,9.078821957111359,0.007568359375,0.0031010295570013113,0.0,1.0,1.0,8.916493606567382,0.12129321843385696,0.007568359375,0.993408203125,0.98583984375,9.122090645134449,0.1263600206002593,2.536654037246979,0.007568359375,0.993408203125,0.98583984375,9.122090645134449,0.1263600206002593
19,512,no_cap,29,4.6400000000000015,2.5,0.0062418607994914055,1.0,0.019271549594122916,0.9947916666666666,0.009535793440591078,0.997314453125,9.166890263557434,0.0078125,0.0032939326410996728,0.0,1.0,1.0,8.998293685913087,0.11598704308271408,0.007568359375,0.9931640625,0.985595703125,9.21030817553401,0.12090527394320816,2.5582612498645627,0.007568359375,0.9931640625,0.985595703125,9.21030817553401,0.12090527394320816
19,512,no_cap,30,4.800000000000002,2.5,0.006036892766132951,1.0,0.019519305002177134,0.9947916666666666,0.009509883733699098,0.997314453125,9.26201444864273,0.008056640625,0.0034729909675661474,0.0,1.0,1.0,9.09697093963623,0.11505400091409683,0.0078125,0.9931640625,0.9853515625,9.306237079203129,0.12010179064236581,2.5664599455118142,0.0078125,0.9931640625,0.9853515625,9.306237079203129,0.12010179064236581
19,512,no_cap,31,4.960000000000002,2.5,0.0058510275557637215,1.0,0.019636760310580332,0.9947916666666666,0.009500355066847987,0.997314453125,9.348901271820068,0.0078125,0.003649327511084266,0.0,1.0,1.0,9.17929573059082,0.11295130103826523,0.0078125,0.9931640625,0.9853515625,9.393450815230608,0.11805121548241004,2.5761748365221795,0.0078125,0.9931640625,0.9853515625,9.393450815230608,0.11805121548241004
19,512,no_cap,32,5.120000000000002,2.5,0.0056726750917732716,1.0,0.01985014192177914,0.9947916666666666,0.009517888494883664,0.997314453125,9.428173840045929,0.008056640625,0.0038452134031103924,0.0,1.0,1.0,9.260436248779296,0.1119649812579155,0.0078125,0.9931640625,0.9853515625,9.47328208014369,0.117321856203489,2.5840985077602667,0.0078125,0.9931640625,0.9853515625,9.47328208014369,0.117321856203489
19,512,no_cap,33,5.280000000000002,2.5,0.005491607589647174,1.0,0.020166332911079127,0.9947916666666666,0.009591035697667394,0.997314453125,9.510730922222137,0.00830078125,0.00409942810802022,0.0,1.0,1.0,9.34854850769043,0.1131422057747841,0.008056640625,0.9931640625,0.985107421875,9.556413747370243,0.11828734225127846,2.584896650332777,0.008056640625,0.9931640625,0.985107421875,9.556413747370243,0.11828734225127846
19,512,no_cap,34,5.440000000000002,2.5,0.00531354546546936,1.0,0.020367565729732934,0.9947916666666666,0.009565359549014829,0.997314453125,9.584492444992065,0.00830078125,0.004251814083545469,0.0,1.0,1.0,9.417642211914062,0.11510582417249679,0.008056640625,0.9931640625,0.985107421875,9.629961512982845,0.11994800670072436,2.5874928755362645,0.008056640625,0.9931640625,0.985107421875,9.629961512982845,0.11994800670072436
19,512,no_cap,35,5.600000000000002,2.5,0.005145773524418473,1.0,0.020622089815636475,0.9947916666666666,0.009654760709963739,0.997314453125,9.669547259807587,0.00830078125,0.004508987185545266,0.0,1.0,1.0,9.503700065612794,0.11245261132717133,0.008056640625,0.9931640625,0.985107421875,9.715499490499496,0.11784157570218667,2.5995763580266185,0.008056640625,0.9931640625,0.985107421875,9.715499490499496,0.11784157570218667
19,512,no_cap,36,5.7600000000000025,2.5,0.00497669680044055,1.0,0.02077358349924907,0.9947916666666666,0.009671298750618007,0.997314453125,9.751049876213074,0.00830078125,0.004694601950177457,0.0,1.0,1.0,9.582481956481933,0.1087941735982895,0.008056640625,0.9931640625,0.985107421875,9.79729301482439,0.11420381692005321,2.614875523830332,0.008056640625,0.9931640625,0.985107421875,9.79729301482439,0.11420381692005321
20,512,no_cap,0,0.0,2.5,0.6480193138122559,0.857421875,0.6502949595451355,0.8645833333333334,0.6475636661052704,0.861572265625,0.7189092561602592,0.298095703125,-0.00045564770698547363,0.325,0.8125,0.4875,0.7190627813339233,0.6509825229644776,0.278564453125,0.823974609375,0.54541015625,0.718762684147805,0.6493775364942849,0.258309521013458,0.278564453125,0.823974609375,0.54541015625,0.718762684147805,0.6493775364942849
20,512,no_cap,1,0.16,2.5,0.48564133048057556,0.986328125,0.4937118887901306,0.9817708333333334,0.4888692945241928,0.979248046875,0.8441332392394543,0.127685546875,0.0032279640436172485,0.14375,0.51875,0.37500000000000006,0.8463074803352356,0.7059126257896423,0.120849609375,0.44970703125,0.328857421875,0.8430703938938677,0.7018708437681198,0.375112675587338,0.120849609375,0.44970703125,0.328857421875,0.8430703938938677,0.7018708437681198
20,512,no_cap,2,0.32,2.5,0.19319799542427063,0.9921875,0.20387489597002664,0.9895833333333334,0.20367056224495173,0.98486328125,1.397398203611374,0.0859375,0.010472566820681095,0.09375,0.4,0.30625,1.401168990135193,0.7226857542991638,0.0859375,0.34375,0.2578125,1.3892538119107485,0.7183080208487809,0.8199576564067308,0.0859375,0.34375,0.2578125,1.3892538119107485,0.7183080208487809
20,512,no_cap,3,0.48,2.5,0.054519858211278915,0.9921875,0.05948528895775477,0.9921875,0.06487751961685717,0.986572265625,2.6006050258874893,0.06787109375,0.010357661405578256,0.08125,0.975,0.8937499999999999,2.611725902557373,0.5519421339035034,0.069091796875,0.975341796875,0.90625,2.5821418277919292,0.5493656978942454,1.4203973155196918,0.069091796875,0.975341796875,0.90625,2.5821418277919292,0.5493656978942454
20,512,no_cap,4,0.64,2.5,0.02520577609539032,0.9921875,0.027056014786163967,0.9947916666666666,0.034288827795535326,0.988525390625,3.8401123583316803,0.05224609375,0.009083051700145006,0.06875,0.9375,0.86875,3.866929626464844,0.3939916014671326,0.051513671875,0.968017578125,0.91650390625,3.820100639015436,0.39135604561306536,1.812911414446624,0.051513671875,0.968017578125,0.91650390625,3.820100639015436,0.39135604561306536
20,512,no_cap,5,0.8,2.5,0.016809239983558655,0.9921875,0.017822074393431347,0.9947916666666666,0.025440567871555686,0.98974609375,4.756601244211197,0.041748046875,0.008631327887997031,0.05,0.94375,0.8937499999999999,4.795296669006348,0.31406773924827575,0.04150390625,0.969970703125,0.928466796875,4.738510450348258,0.3104597432538867,2.015027452949194,0.04150390625,0.969970703125,0.928466796875,4.738510450348258,0.3104597432538867
20,512,no_cap,6,0.9600000000000001,2.5,0.01309876050800085,0.99609375,0.013929338504870733,0.9947916666666666,0.021651751245371997,0.990478515625,5.3719329833984375,0.034912109375,0.008552990737371147,0.05,0.95625,0.90625,5.4158124923706055,0.266357547044754,0.034423828125,0.975341796875,0.94091796875,5.353722050786018,0.26191372179891914,2.1303007545723776,0.034423828125,0.975341796875,0.94091796875,5.353722050786018,0.26191372179891914
20,512,no_cap,7,1.12,2.5,0.010843437165021896,0.99609375,0.01177455298602581,0.9947916666666666,0.019455207977443933,0.9921875,5.808986783027649,0.03076171875,0.008611770812422037,0.05,0.9625,0.9125,5.855237197875977,0.25035122632980344,0.029541015625,0.978271484375,0.94873046875,5.790108565241098,0.24619909492321312,2.1719182511009323,0.029541015625,0.978271484375,0.94873046875,5.790108565241098,0.24619909492321312
20,512,no_cap,8,1.28,2.5,0.00941133452579379,0.99609375,0.010473959768811861,0.9947916666666666,0.018047934456262738,0.9931640625,6.116415292024612,0.027587890625,0.008636599930468947,0.0375,0.96875,0.93125,6.164271354675293,0.22629261314868926,0.026611328125,0.979248046875,0.95263671875,6.09676568210125,0.22237085504457355,2.2233057665319316,0.026611328125,0.979248046875,0.95263671875,6.09676568210125,0.22237085504457355
20,512,no_cap,9,1.44,2.5,0.008171666879206896,0.998046875,0.009468083580334982,0.9947916666666666,0.016905866446904838,0.993408203125,6.385876536369324,0.0224609375,0.008734199567697942,0.0375,0.96875,0.93125,6.4338665962219235,0.2038140892982483,0.02294921875,0.98193359375,0.958984375,6.365496627986431,0.19963220576755702,2.2700121266717534,0.02294921875,0.98193359375,0.958984375,6.365496627986431,0.19963220576755702
20,512,no_cap,10,1.5999999999999999,2.5,0.0072684986516833305,1.0,0.008742955202857653,0.9973958333333334,0.01606100838398561,0.993408203125,6.615800052881241,0.0205078125,0.008792509732302278,0.0375,0.975,0.9375,6.663851928710938,0.19799781441688538,0.01904296875,0.9833984375,0.96435546875,6.595533534884453,0.19466254126746207,2.2781953609783345,0.01904296875,0.9833984375,0.96435546875,6.595533534884453,0.19466254126746207
20,512,no_cap,11,1.7599999999999998,2.5,0.006599407875910401,1.0,0.008135078474879265,0.9973958333333334,0.015455699700396508,0.99365234375,6.807001978158951,0.01904296875,0.008856291824486107,0.03125,0.975,0.94375,6.855715370178222,0.1870980054140091,0.017578125,0.985107421875,0.967529296875,6.786653656512499,0.18373044906184077,2.3026197565105075,0.017578125,0.985107421875,0.967529296875,6.786653656512499,0.18373044906184077
20,512,no_cap,12,1.9199999999999997,2.5,0.006027309573255479,1.0,0.007707859389483929,0.9973958333333334,0.014910872763721272,0.993896484375,6.9863234758377075,0.017333984375,0.008883563190465793,0.025,0.975,0.95,7.038229846954346,0.17967496812343597,0.015869140625,0.986083984375,0.97021484375,6.967637658119202,0.17685921594966203,2.318070686960886,0.015869140625,0.986083984375,0.97021484375,6.967637658119202,0.17685921594966203
20,512,no_cap,13,2.0799999999999996,2.5,0.005546399857848883,1.0,0.007273424106339614,0.9973958333333334,0.014478363591479138,0.993896484375,7.16036257147789,0.01611328125,0.008931963733630255,0.025,0.98125,0.9562499999999999,7.213547039031982,0.1683499962091446,0.0146484375,0.987060546875,0.972412109375,7.141785319894552,0.16552125930320472,2.344288268268476,0.0146484375,0.987060546875,0.972412109375,7.141785319894552,0.16552125930320472
20,512,no_cap,14,2.2399999999999998,2.5,0.005177514394745231,1.0,0.00691816583275795,0.9973958333333334,0.0141460565791931,0.993896484375,7.316017359495163,0.01513671875,0.00896854218444787,0.025,0.9875,0.9625,7.3693421363830565,0.16319343745708464,0.014404296875,0.987548828125,0.97314453125,7.29704849421978,0.1602837487589568,2.359381063087201,0.014404296875,0.987548828125,0.97314453125,7.29704849421978,0.1602837487589568
20,512,no_cap,15,2.4,2.5,0.004849543678574264,1.0,0.006655905085305373,0.9973958333333334,0.013875553762773052,0.993896484375,7.452169626951218,0.0146484375,0.009026010084198788,0.01875,0.9875,0.96875,7.507177829742432,0.16422840356826782,0.013671875,0.98779296875,0.97412109375,7.433838255703449,0.1615749352495186,2.359060607577904,0.013671875,0.98779296875,0.97412109375,7.433838255703449,0.1615749352495186
20,512,no_cap,16,2.56,2.5,0.004592453013174236,1.0,0.0063936033596595125,0.9973958333333334,0.013686063699424267,0.993896484375,7.575009822845459,0.01416015625,0.009093610686250031,0.01875,0.9875,0.96875,7.630174827575684,0.1565808027982712,0.013427734375,0.988525390625,0.97509765625,7.556337382644415,0.15397283277707174,2.381557646975336,0.013427734375,0.988525390625,0.97509765625,7.556337382644415,0.15397283277707174
20,512,no_cap,17,2.72,2.5,0.004329549614340067,1.0,0.0061163272087772684,0.9973958333333334,0.013488079712260514,0.994384765625,7.704434245824814,0.013916015625,0.009158530097920448,0.01875,0.99375,0.975,7.759619998931885,0.15311650931835175,0.012451171875,0.988525390625,0.97607421875,7.685202203691006,0.15033051307545975,2.393590147891143,0.012451171875,0.988525390625,0.97607421875,7.685202203691006,0.15033051307545975
20,512,no_cap,18,2.8800000000000003,2.5,0.004099600249901414,1.0,0.005800699815154076,0.9973958333333334,0.013332366303075105,0.99462890625,7.821301132440567,0.013916015625,0.009232766053173691,0.01875,0.99375,0.975,7.875183582305908,0.1529628813266754,0.012451171875,0.989013671875,0.9765625,7.8003055565059185,0.15021916152909398,2.3973244933169404,0.012451171875,0.989013671875,0.9765625,7.8003055565059185,0.15021916152909398
20,512,no_cap,19,3.0400000000000005,2.5,0.003865262260660529,1.0,0.005522154737263918,0.9973958333333334,0.013147765799658373,0.9951171875,7.950868368148804,0.0126953125,0.009282503538997844,0.01875,0.99375,0.975,8.004321384429932,0.1442409098148346,0.011474609375,0.9892578125,0.977783203125,7.928461365401745,0.14141028083395213,2.421667274672801,0.011474609375,0.9892578125,0.977783203125,7.928461365401745,0.14141028083395213
20,512,no_cap,20,3.2000000000000006,2.5,0.003685103030875325,1.0,0.005256822953621547,0.9973958333333334,0.013042413163930178,0.995361328125,8.06590911746025,0.0126953125,0.009357310133054852,0.01875,0.99375,0.975,8.117815685272216,0.14185002446174622,0.01123046875,0.989501953125,0.978271484375,8.041512224823236,0.1389856638852507,2.4316439586448033,0.01123046875,0.989501953125,0.978271484375,8.041512224823236,0.1389856638852507
20,512,no_cap,21,3.3600000000000008,2.5,0.003502936626318842,1.0,0.004995368265857299,0.9973958333333334,0.012936407409142703,0.995361328125,8.172500610351562,0.0126953125,0.00943347078282386,0.01875,0.99375,0.975,8.223410892486573,0.13958593755960463,0.01123046875,0.989501953125,0.978271484375,8.146665062755346,0.13683489797404036,2.440286657348218,0.01123046875,0.989501953125,0.978271484375,8.146665062755346,0.13683489797404036
20,512,no_cap,22,3.520000000000001,2.5,0.003358311136253178,1.0,0.004789797278741996,0.9973958333333334,0.012837975344154984,0.995361328125,8.26658034324646,0.0126953125,0.009479664207901806,0.01875,0.9875,0.96875,8.317036724090576,0.13756628930568696,0.01123046875,0.98974609375,0.978515625,8.23974134027958,0.13468576490413398,2.451083262996158,0.01123046875,0.98974609375,0.978515625,8.23974134027958,0.13468576490413398
20,512,no_cap,23,3.680000000000001,2.5,0.0032078607473522425,1.0,0.004646156138430039,0.9973958333333334,0.012716067343717441,0.995361328125,8.362367004156113,0.011962890625,0.009508206596365198,0.0125,0.99375,0.9812500000000001,8.414180183410645,0.13736869990825654,0.0107421875,0.989990234375,0.979248046875,8.335920624434948,0.1347000363166444,2.4544091234975096,0.0107421875,0.989990234375,0.979248046875,8.335920624434948,0.1347000363166444
20,512,no_cap,24,3.840000000000001,2.5,0.0030844075372442603,1.0,0.004483862314373255,0.9973958333333334,0.012633788006496616,0.995361328125,8.454674750566483,0.011962890625,0.009549380469252355,0.0125,0.99375,0.9812500000000001,8.506518363952637,0.13558772951364517,0.01025390625,0.989990234375,0.979736328125,8.427476912736893,0.13294221117394045,2.4615340221346655,0.01025390625,0.989990234375,0.979736328125,8.427476912736893,0.13294221117394045
20,512,no_cap,25,4.000000000000001,2.5,0.0029577650711871684,1.0,0.0043905881854395075,0.9973958333333334,0.012530920299468562,0.995361328125,8.54349809885025,0.01171875,0.009573155228281394,0.0125,0.9875,0.9750000000000001,8.596636390686035,0.1358124852180481,0.01025390625,0.990478515625,0.980224609375,8.516949336975813,0.13302829972235486,2.4655693908531675,0.01025390625,0.990478515625,0.980224609375,8.516949336975813,0.13302829972235486
20,512,no_cap,26,4.160000000000001,2.5,0.0028390371007844806,1.0,0.004284193118413289,0.9973958333333334,0.012461028643883765,0.995361328125,8.625717163085938,0.011474609375,0.009621991543099284,0.0125,0.99375,0.9812500000000001,8.678559684753418,0.1321962967514992,0.01025390625,0.989990234375,0.979736328125,8.598749909549952,0.12964399362681434,2.478750519860656,0.01025390625,0.989990234375,0.979736328125,8.598749909549952,0.12964399362681434
20,512,no_cap,27,4.320000000000001,2.5,0.002733647881541401,1.0,0.004203685248891513,0.9973958333333334,0.01238408192875795,0.995361328125,8.697946846485138,0.011474609375,0.00965043404721655,0.0125,0.9875,0.9750000000000001,8.751014137268067,0.13322290629148484,0.010498046875,0.989990234375,0.9794921875,8.671152301132679,0.1303891779971309,2.4804933561771665,0.010498046875,0.989990234375,0.9794921875,8.671152301132679,0.1303891779971309
20,512,no_cap,28,4.480000000000001,2.5,0.002637568977661431,1.0,0.004134249097357194,0.9973958333333334,0.012328588185482658,0.995361328125,8.775730311870575,0.011474609375,0.009691019207821228,0.0125,0.99375,0.9812500000000001,8.82917766571045,0.13086086064577102,0.010498046875,0.990234375,0.979736328125,8.749174296855927,0.12792917259503156,2.4889423923285814,0.010498046875,0.990234375,0.979736328125,8.749174296855927,0.12792917259503156
20,512,no_cap,29,4.6400000000000015,2.5,0.002557068830356002,1.0,0.003992139827460051,0.9973958333333334,0.012294345011468977,0.995361328125,8.847360670566559,0.011474609375,0.009737276181112975,0.0125,0.99375,0.9812500000000001,8.899624252319336,0.12862306237220764,0.010498046875,0.989990234375,0.9794921875,8.819512989372015,0.1255192732787691,2.4993262336706774,0.010498046875,0.989990234375,0.9794921875,8.819512989372015,0.1255192732787691
20,512,no_cap,30,4.800000000000002,2.5,0.0024752122117206454,1.0,0.003909333609044552,0.9973958333333334,0.012233668938279152,0.995361328125,8.918842196464539,0.011474609375,0.009758456726558506,0.0125,0.9875,0.9750000000000001,8.971564865112304,0.12898445576429368,0.01025390625,0.990234375,0.97998046875,8.891118437051773,0.1258232660475187,2.5021105440572797,0.01025390625,0.990234375,0.97998046875,8.891118437051773,0.1258232660475187
20,512,no_cap,31,4.960000000000002,2.5,0.0024022276629693806,1.0,0.0038044811226427555,0.9973958333333334,0.012191997753689066,0.99560546875,8.988029956817627,0.011474609375,0.009789770090719685,0.0125,0.99375,0.9812500000000001,9.040463256835938,0.12363323122262955,0.010009765625,0.990234375,0.980224609375,8.959794003516436,0.1204913841211237,2.5195301144619533,0.010009765625,0.990234375,0.980224609375,8.959794003516436,0.1204913841211237
20,512,no_cap,32,5.120000000000002,2.5,0.0023287879303097725,1.0,0.003691416388998429,0.9973958333333334,0.012153043688158505,0.99560546875,9.058916985988617,0.01123046875,0.009824255757848732,0.0125,0.9875,0.9750000000000001,9.111265182495117,0.1256576269865036,0.010009765625,0.990234375,0.980224609375,9.03018932044506,0.12256218784023076,2.5174204419623885,0.010009765625,0.990234375,0.980224609375,9.03018932044506,0.12256218784023076
20,512,no_cap,33,5.280000000000002,2.5,0.0022584900725632906,1.0,0.003576352105786403,0.9973958333333334,0.012112563694245182,0.99560546875,9.121248185634613,0.01123046875,0.009854073621681891,0.0125,0.9875,0.9750000000000001,9.173181533813477,0.12493729442358018,0.010009765625,0.989990234375,0.97998046875,9.091926738619804,0.12192133069038391,2.5234754813439038,0.010009765625,0.989990234375,0.97998046875,9.091926738619804,0.12192133069038391
20,512,no_cap,34,5.440000000000002,2.5,0.0021802904084324837,1.0,0.0035381043950716653,0.9973958333333334,0.012021646849461831,0.99560546875,9.18848568201065,0.01123046875,0.009841356441029347,0.0125,0.9875,0.9750000000000001,9.241643524169922,0.12375056445598602,0.010009765625,0.990234375,0.980224609375,9.160123363137245,0.12061104772146791,2.5289039571738137,0.010009765625,0.990234375,0.980224609375,9.160123363137245,0.12061104772146791
20,512,no_cap,35,5.600000000000002,2.5,0.002108248067088425,1.0,0.0034867113766570887,0.9973958333333334,0.011959739727899432,0.99560546875,9.257439017295837,0.01123046875,0.009851491660811007,0.0125,0.99375,0.9812500000000001,9.311371612548829,0.12439922392368316,0.010009765625,0.990234375,0.980224609375,9.22968004643917,0.12135876674437895,2.5306991166076673,0.010009765625,0.990234375,0.980224609375,9.22968004643917,0.12135876674437895
20,512,no_cap,36,5.7600000000000025,2.5,0.0020429486175999045,1.0,0.0034334418984750905,0.9973958333333334,0.011902154597919434,0.99560546875,9.324743449687958,0.010986328125,0.00985920598031953,0.0125,0.9875,0.9750000000000001,9.379590797424317,0.1219494566321373,0.010009765625,0.990234375,0.980224609375,9.297260418534279,0.11873692809604108,2.5407039090485513,0.010009765625,0.990234375,0.980224609375,9.297260418534279,0.11873692809604108
21,512,no_cap,0,0.0,2.5,0.6805157363414764,0.48046875,0.6744173765182495,0.5052083333333334,0.673473697155714,0.503662109375,0.6982036903500557,0.501220703125,-0.007042039185762405,0.575,0.78125,0.20625000000000004,0.6828766465187073,0.5654968380928039,0.510009765625,0.7392578125,0.229248046875,0.6961517864838243,0.5838517905212939,0.3418244595976953,0.510009765625,0.7392578125,0.229248046875,0.6961517864838243,0.5838517905212939
21,512,no_cap,1,0.16,2.5,0.48442061245441437,0.98828125,0.4868335525194804,0.9869791666666666,0.48340010456740856,0.9873046875,0.8347253873944283,0.117919921875,-0.001020507887005806,0.11875,0.6375,0.5187499999999999,0.8454563021659851,0.6501386046409607,0.115234375,0.610595703125,0.495361328125,0.836980392690748,0.6618491038680077,0.4366161751432759,0.115234375,0.610595703125,0.495361328125,0.836980392690748,0.6618491038680077
21,512,no_cap,2,0.32,2.5,0.19023697078227997,0.990234375,0.20054332415262857,0.9817708333333334,0.19479988049715757,0.9912109375,1.4014943838119507,0.083984375,0.0045629097148776054,0.08125,0.58125,0.5,1.4864546537399292,0.674878191947937,0.080810546875,0.517333984375,0.4365234375,1.4137495141476393,0.6930795628577471,0.9005525323434118,0.080810546875,0.517333984375,0.4365234375,1.4137495141476393,0.6930795628577471
21,512,no_cap,3,0.48,2.5,0.05196360498666763,0.994140625,0.0670430026948452,0.9869791666666666,0.05675734020769596,0.9951171875,2.617238461971283,0.0625,0.004793735221028328,0.06875,0.56875,0.5,2.8071877002716064,0.5474646627902985,0.060791015625,0.50732421875,0.446533203125,2.6403596829622984,0.5783807469997555,1.456817283976344,0.060791015625,0.50732421875,0.446533203125,2.6403596829622984,0.5783807469997555
21,512,no_cap,4,0.64,2.5,0.02038476336747408,0.998046875,0.0382627509534359,0.9895833333333334,0.024501356587279588,0.997314453125,3.917980194091797,0.043701171875,0.004116593219805509,0.04375,0.925,0.8812500000000001,4.1681794166564945,0.38221312761306764,0.04541015625,0.932373046875,0.886962890625,3.945090688765049,0.40906443051062524,1.8559457908556949,0.04541015625,0.932373046875,0.886962890625,3.945090688765049,0.40906443051062524
21,512,no_cap,5,0.8,2.5,0.011660004500299692,0.998046875,0.03093600459396839,0.9895833333333334,0.015847980743274093,0.99755859375,4.863794982433319,0.0361328125,0.0041879762429744005,0.0375,0.95,0.9125,5.129224967956543,0.31228559613227846,0.035400390625,0.960205078125,0.9248046875,4.88915678858757,0.3352231921162456,2.038304915314539,0.035400390625,0.960205078125,0.9248046875,4.88915678858757,0.3352231921162456
21,512,no_cap,6,0.9600000000000001,2.5,0.008100171224214137,0.998046875,0.02847058263917764,0.9947916666666666,0.012694474135059863,0.997802734375,5.4786092936992645,0.029541015625,0.004594302910845727,0.01875,0.9625,0.94375,5.744986915588379,0.2616680055856705,0.030517578125,0.970947265625,0.9404296875,5.500577419996262,0.2817373649450019,2.1502866243441816,0.030517578125,0.970947265625,0.9404296875,5.500577419996262,0.2817373649450019
21,512,no_cap,7,1.12,2.5,0.006354309152811766,1.0,0.027283939843376476,0.9947916666666666,0.011254338576691225,0.998291015625,5.885532021522522,0.025146484375,0.0049000294238794595,0.0125,0.98125,0.96875,6.148323059082031,0.23207322359085084,0.026611328125,0.97607421875,0.949462890625,5.903888680040836,0.25129823945462704,2.21937810039814,0.026611328125,0.97607421875,0.949462890625,5.903888680040836,0.25129823945462704
21,512,no_cap,8,1.28,2.5,0.00537085672840476,1.0,0.02681878302246332,0.9947916666666666,0.010538888251176104,0.998291015625,6.152052819728851,0.023681640625,0.005168031522771344,0.0125,0.98125,0.96875,6.413814830780029,0.21193476915359497,0.025146484375,0.97900390625,0.953857421875,6.167928874492645,0.23006790154613554,2.2635244168430195,0.025146484375,0.97900390625,0.953857421875,6.167928874492645,0.23006790154613554
21,512,no_cap,9,1.44,2.5,0.004722084500826895,1.0,0.026596055676539738,0.9947916666666666,0.010122620646143332,0.998291015625,6.347020626068115,0.0224609375,0.005400536145316437,0.00625,0.98125,0.975,6.606970882415771,0.20214518010616303,0.022705078125,0.9814453125,0.958740234375,6.360800553113222,0.21948306646663696,2.2873031573208635,0.022705078125,0.9814453125,0.958740234375,6.360800553113222,0.21948306646663696
21,512,no_cap,10,1.5999999999999999,2.5,0.004230116493999958,1.0,0.026525708381086588,0.9947916666666666,0.009720245550852269,0.99853515625,6.5161484479904175,0.021728515625,0.005490129056852311,0.00625,0.98125,0.975,6.7793113708496096,0.19290452301502228,0.021484375,0.9814453125,0.9599609375,6.528261739760637,0.2104354543844238,2.3127319631997905,0.021484375,0.9814453125,0.9599609375,6.528261739760637,0.2104354543844238
21,512,no_cap,11,1.7599999999999998,2.5,0.0038869406562298536,1.0,0.026546490999559563,0.9947916666666666,0.009453569626202807,0.99853515625,6.650057941675186,0.0205078125,0.005566628969972953,0.00625,0.9875,0.9812500000000001,6.914407634735108,0.1924673706293106,0.021240234375,0.983154296875,0.9619140625,6.660848904401064,0.2094846146646887,2.3165546646304707,0.021240234375,0.983154296875,0.9619140625,6.660848904401064,0.2094846146646887
21,512,no_cap,12,1.9199999999999997,2.5,0.0035876246402040124,1.0,0.026670054843028385,0.9947916666666666,0.009342644101707265,0.99853515625,6.747038811445236,0.0205078125,0.005755019461503252,0.00625,0.98125,0.975,7.009094333648681,0.19215260148048402,0.02099609375,0.9814453125,0.96044921875,6.756642948836088,0.20989134081173688,2.327744420838576,0.02099609375,0.9814453125,0.96044921875,6.756642948836088,0.20989134081173688
21,512,no_cap,13,2.0799999999999996,2.5,0.0033322940580546856,1.0,0.026722244763125975,0.9947916666666666,0.009162655886029825,0.99853515625,6.860042244195938,0.0205078125,0.005830361827975139,0.00625,0.9875,0.9812500000000001,7.123568344116211,0.1899888128042221,0.020751953125,0.98193359375,0.961181640625,6.868698675185442,0.20771884638816118,2.337475732687576,0.020751953125,0.98193359375,0.961181640625,6.868698675185442,0.20771884638816118
21,512,no_cap,14,2.2399999999999998,2.5,0.0031005344935692847,1.0,0.026862510790427525,0.9947916666666666,0.009060809446964413,0.99853515625,6.9577509462833405,0.0205078125,0.005960274953395128,0.00625,0.9875,0.9812500000000001,7.2216156959533695,0.17863150537014008,0.02099609375,0.982421875,0.96142578125,6.965688820928335,0.19550650811288506,2.3661025176357855,0.02099609375,0.982421875,0.96142578125,6.965688820928335,0.19550650811288506
