seed,m,policy,proposal_step,candidate_width,accepted,cap_ok,val_ok,width_cap,epsV,tau,candidate_train_loss,candidate_train_acc,candidate_val_loss,candidate_val_acc,candidate_test_iid_loss,candidate_test_iid_acc,candidate_test_shift_loss,candidate_test_shift_acc,candidate_gen_gap,candidate_correction_train_pre_acc,candidate_correction_train_post_acc,candidate_correction_train_gain,candidate_correction_train_pre_loss,candidate_correction_train_post_loss,candidate_correction_eval_pre_acc,candidate_correction_eval_post_acc,candidate_correction_eval_gain,candidate_correction_eval_pre_loss,candidate_correction_eval_post_loss,candidate_correction_param_shift_l2,candidate_correction_pre_acc,candidate_correction_post_acc,candidate_correction_gain,candidate_correction_pre_loss,candidate_correction_post_loss,active_width,active_train_loss,active_train_acc,active_val_loss,active_val_acc,active_test_iid_loss,active_test_iid_acc,active_test_shift_loss,active_test_shift_acc,active_gen_gap,active_correction_train_pre_acc,active_correction_train_post_acc,active_correction_train_gain,active_correction_train_pre_loss,active_correction_train_post_loss,active_correction_eval_pre_acc,active_correction_eval_post_acc,active_correction_eval_gain,active_correction_eval_pre_loss,active_correction_eval_post_loss,active_correction_param_shift_l2,active_correction_pre_acc,active_correction_post_acc,active_correction_gain,active_correction_pre_loss,active_correction_post_loss
22,512,dest_train,1,8,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0029127546586096287,1.0,0.01134632776180903,0.9973958333333334,0.007402291346807033,0.998046875,7.421087145805359,0.0185546875,0.004489536688197404,0.036458333333333336,0.8645833333333334,0.828125,6.858995278676351,0.3552343895037969,0.019775390625,0.86328125,0.843505859375,7.457240242511034,0.37151558173354715,1.9377625308798851,0.019775390625,0.86328125,0.843505859375,7.457240242511034,0.37151558173354715,8,0.0029127546586096287,1.0,0.01134632776180903,0.9973958333333334,0.007402291346807033,0.998046875,7.421087145805359,0.0185546875,0.004489536688197404,0.036458333333333336,0.8645833333333334,0.828125,6.858995278676351,0.3552343895037969,0.019775390625,0.86328125,0.843505859375,7.457240242511034,0.37151558173354715,1.9377625308798851,0.019775390625,0.86328125,0.843505859375,7.457240242511034,0.37151558173354715
22,512,dest_train,2,16,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0004961576050845906,1.0,0.010610708714618037,0.9973958333333334,0.005014671645767521,0.998046875,9.5906662940979,0.013916015625,0.0045185140406829305,0.015625,0.859375,0.84375,9.38575267791748,0.4322071472803752,0.014892578125,0.89697265625,0.882080078125,9.777664721012115,0.4079701919108629,2.081789310838223,0.014892578125,0.89697265625,0.882080078125,9.777664721012115,0.4079701919108629,16,0.0004961576050845906,1.0,0.010610708714618037,0.9973958333333334,0.005014671645767521,0.998046875,9.5906662940979,0.013916015625,0.0045185140406829305,0.015625,0.859375,0.84375,9.38575267791748,0.4322071472803752,0.014892578125,0.89697265625,0.882080078125,9.777664721012115,0.4079701919108629,2.081789310838223,0.014892578125,0.89697265625,0.882080078125,9.777664721012115,0.4079701919108629
22,512,dest_train,3,32,True,True,True,24,0.03181729027208751,0.011136051595230628,0.00029203757003415376,1.0,0.013143527515543004,0.9973958333333334,0.005123907403685735,0.998046875,10.854738295078278,0.01806640625,0.004831869833651581,0.026041666666666668,0.8697916666666666,0.84375,10.20974858601888,0.5205584416786829,0.019775390625,0.861083984375,0.84130859375,10.973238974809647,0.5005160220898688,2.04880432436913,0.019775390625,0.861083984375,0.84130859375,10.973238974809647,0.5005160220898688,32,0.00029203757003415376,1.0,0.013143527515543004,0.9973958333333334,0.005123907403685735,0.998046875,10.854738295078278,0.01806640625,0.004831869833651581,0.026041666666666668,0.8697916666666666,0.84375,10.20974858601888,0.5205584416786829,0.019775390625,0.861083984375,0.84130859375,10.973238974809647,0.5005160220898688,2.04880432436913,0.019775390625,0.861083984375,0.84130859375,10.973238974809647,0.5005160220898688
22,512,dest_train,4,64,True,True,True,24,0.03181729027208751,0.011136051595230628,0.00013218099775258452,1.0,0.007785116225325813,0.9973958333333334,0.0059812414283442195,0.99755859375,12.012113392353058,0.01806640625,0.005849060430591635,0.026041666666666668,0.9739583333333334,0.9479166666666667,11.369335810343424,0.11099201440811157,0.0205078125,0.975341796875,0.954833984375,12.182688750326633,0.0847776076552691,1.8177958612604785,0.0205078125,0.975341796875,0.954833984375,12.182688750326633,0.0847776076552691,64,0.00013218099775258452,1.0,0.007785116225325813,0.9973958333333334,0.0059812414283442195,0.99755859375,12.012113392353058,0.01806640625,0.005849060430591635,0.026041666666666668,0.9739583333333334,0.9479166666666667,11.369335810343424,0.11099201440811157,0.0205078125,0.975341796875,0.954833984375,12.182688750326633,0.0847776076552691,1.8177958612604785,0.0205078125,0.975341796875,0.954833984375,12.182688750326633,0.0847776076552691
22,512,dest_train,5,96,False,True,False,24,0.03181729027208751,0.011136051595230628,6.269010918913409e-05,1.0,0.012818319009966217,0.9973958333333334,0.00509261917159165,0.997802734375,13.893591046333313,0.020751953125,0.005029929062402516,0.03125,0.96875,0.9375,13.022209803263346,0.11253517245252927,0.0205078125,0.97900390625,0.95849609375,14.017664611339569,0.08256148317013867,1.7159209867529386,0.0205078125,0.97900390625,0.95849609375,14.017664611339569,0.08256148317013867,64,0.00013218099775258452,1.0,0.007785116225325813,0.9973958333333334,0.0059812414283442195,0.99755859375,12.012113392353058,0.01806640625,0.005849060430591635,0.026041666666666668,0.9739583333333334,0.9479166666666667,11.369335810343424,0.11099201440811157,0.0205078125,0.975341796875,0.954833984375,12.182688750326633,0.0847776076552691,1.8177958612604785,0.0205078125,0.975341796875,0.954833984375,12.182688750326633,0.0847776076552691
23,512,dest_train,0,4,True,True,True,24,0.03181729027208751,0.011136051595230628,0.002311401884071529,1.0,0.002235300683726867,1.0,0.008435390860540792,0.997802734375,5.868716448545456,0.029052734375,0.0061239889764692634,0.020833333333333332,0.4166666666666667,0.39583333333333337,5.891998767852783,0.7499237159887949,0.02294921875,0.467041015625,0.444091796875,5.845333334058523,0.7313947342336178,1.858341831519356,0.02294921875,0.467041015625,0.444091796875,5.845333334058523,0.7313947342336178,4,0.002311401884071529,1.0,0.002235300683726867,1.0,0.008435390860540792,0.997802734375,5.868716448545456,0.029052734375,0.0061239889764692634,0.020833333333333332,0.4166666666666667,0.39583333333333337,5.891998767852783,0.7499237159887949,0.02294921875,0.467041015625,0.444091796875,5.845333334058523,0.7313947342336178,1.858341831519356,0.02294921875,0.467041015625,0.444091796875,5.845333334058523,0.7313947342336178
23,512,dest_train,1,8,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0013924859231337905,1.0,0.001489660198179384,1.0,0.00781962150358595,0.99755859375,7.750542640686035,0.023193359375,0.006427135580452159,0.015625,0.5625,0.546875,7.886872212092082,0.669223556915919,0.017578125,0.6123046875,0.5947265625,7.72538498789072,0.6438252902589738,2.0398111200443907,0.017578125,0.6123046875,0.5947265625,7.72538498789072,0.6438252902589738,8,0.0013924859231337905,1.0,0.001489660198179384,1.0,0.00781962150358595,0.99755859375,7.750542640686035,0.023193359375,0.006427135580452159,0.015625,0.5625,0.546875,7.886872212092082,0.669223556915919,0.017578125,0.6123046875,0.5947265625,7.72538498789072,0.6438252902589738,2.0398111200443907,0.017578125,0.6123046875,0.5947265625,7.72538498789072,0.6438252902589738
23,512,dest_train,2,16,True,True,True,24,0.03181729027208751,0.011136051595230628,0.00047925932449288666,1.0,0.0008414204348810017,1.0,0.007522376374254236,0.99755859375,8.138236403465271,0.01611328125,0.007043117049761349,0.005208333333333333,0.4895833333333333,0.484375,8.132904132207235,0.5127182503541311,0.01318359375,0.497314453125,0.484130859375,8.086559727787971,0.5026088776066899,1.9146459478470872,0.01318359375,0.497314453125,0.484130859375,8.086559727787971,0.5026088776066899,16,0.00047925932449288666,1.0,0.0008414204348810017,1.0,0.007522376374254236,0.99755859375,8.138236403465271,0.01611328125,0.007043117049761349,0.005208333333333333,0.4895833333333333,0.484375,8.132904132207235,0.5127182503541311,0.01318359375,0.497314453125,0.484130859375,8.086559727787971,0.5026088776066899,1.9146459478470872,0.01318359375,0.497314453125,0.484130859375,8.086559727787971,0.5026088776066899
23,512,dest_train,3,32,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0001476946781622246,1.0,0.000491535155257831,1.0,0.0035422124619799433,0.9990234375,11.018316209316254,0.014404296875,0.0033945177838177187,0.010416666666666666,0.9635416666666666,0.953125,10.900379180908203,0.2244920258720716,0.00830078125,0.96435546875,0.9560546875,10.981403172016144,0.22035414166748524,2.125729148087194,0.00830078125,0.96435546875,0.9560546875,10.981403172016144,0.22035414166748524,32,0.0001476946781622246,1.0,0.000491535155257831,1.0,0.0035422124619799433,0.9990234375,11.018316209316254,0.014404296875,0.0033945177838177187,0.010416666666666666,0.9635416666666666,0.953125,10.900379180908203,0.2244920258720716,0.00830078125,0.96435546875,0.9560546875,10.981403172016144,0.22035414166748524,2.125729148087194,0.00830078125,0.96435546875,0.9560546875,10.981403172016144,0.22035414166748524
23,512,dest_train,4,64,False,True,False,24,0.03181729027208751,0.011136051595230628,5.423723268904723e-05,1.0,0.00032207969343289733,1.0,0.004250750237588363,0.99853515625,12.78526520729065,0.0146484375,0.004196513004899316,0.010416666666666666,0.9895833333333334,0.9791666666666667,12.711786111195883,0.07005619288732608,0.010498046875,0.9873046875,0.976806640625,12.785367764532566,0.057754859459237196,1.8468674012068091,0.010498046875,0.9873046875,0.976806640625,12.785367764532566,0.057754859459237196,32,0.0001476946781622246,1.0,0.000491535155257831,1.0,0.0035422124619799433,0.9990234375,11.018316209316254,0.014404296875,0.0033945177838177187,0.010416666666666666,0.9635416666666666,0.953125,10.900379180908203,0.2244920258720716,0.00830078125,0.96435546875,0.9560546875,10.981403172016144,0.22035414166748524,2.125729148087194,0.00830078125,0.96435546875,0.9560546875,10.981403172016144,0.22035414166748524
23,512,dest_train,5,96,True,True,True,24,0.03181729027208751,0.011136051595230628,4.220129630994052e-05,1.0,0.0004536416381597519,1.0,0.004669453543101554,0.998046875,13.538171947002411,0.014892578125,0.004627252246791613,0.010416666666666666,0.9791666666666666,0.96875,13.74599583943685,0.07581209391355515,0.009521484375,0.982666015625,0.97314453125,13.609952323138714,0.06886294241121504,1.7368633651605374,0.009521484375,0.982666015625,0.97314453125,13.609952323138714,0.06886294241121504,96,4.220129630994052e-05,1.0,0.0004536416381597519,1.0,0.004669453543101554,0.998046875,13.538171947002411,0.014892578125,0.004627252246791613,0.010416666666666666,0.9791666666666666,0.96875,13.74599583943685,0.07581209391355515,0.009521484375,0.982666015625,0.97314453125,13.609952323138714,0.06886294241121504,1.7368633651605374,0.009521484375,0.982666015625,0.97314453125,13.609952323138714,0.06886294241121504
24,512,dest_train,0,4,True,True,True,24,0.03181729027208751,0.011136051595230628,0.14892837405204773,1.0,0.1529653271039327,1.0,0.1597066754475236,0.996337890625,4.997251868247986,0.00830078125,0.010778301395475864,0.010416666666666666,0.46875,0.4583333333333333,4.823515892028809,0.7507081230481466,0.00927734375,0.49609375,0.48681640625,4.9442038126289845,0.7383625307120383,1.4071915092377791,0.00927734375,0.49609375,0.48681640625,4.9442038126289845,0.7383625307120383,4,0.14892837405204773,1.0,0.1529653271039327,1.0,0.1597066754475236,0.996337890625,4.997251868247986,0.00830078125,0.010778301395475864,0.010416666666666666,0.46875,0.4583333333333333,4.823515892028809,0.7507081230481466,0.00927734375,0.49609375,0.48681640625,4.9442038126289845,0.7383625307120383,1.4071915092377791,0.00927734375,0.49609375,0.48681640625,4.9442038126289845,0.7383625307120383
24,512,dest_train,1,8,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0007501789077650756,1.0,0.0036355735501274467,0.9973958333333334,0.005778767612355296,0.997314453125,8.748857915401459,0.00341796875,0.00502858870459022,0.0,0.8697916666666666,0.8697916666666666,8.585328420003256,0.38741744806369144,0.006103515625,0.823486328125,0.8173828125,8.641906432807446,0.42194640275556594,2.1875406125249595,0.006103515625,0.823486328125,0.8173828125,8.641906432807446,0.42194640275556594,8,0.0007501789077650756,1.0,0.0036355735501274467,0.9973958333333334,0.005778767612355296,0.997314453125,8.748857915401459,0.00341796875,0.00502858870459022,0.0,0.8697916666666666,0.8697916666666666,8.585328420003256,0.38741744806369144,0.006103515625,0.823486328125,0.8173828125,8.641906432807446,0.42194640275556594,2.1875406125249595,0.006103515625,0.823486328125,0.8173828125,8.641906432807446,0.42194640275556594
24,512,dest_train,2,16,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0005969326302874833,1.0,0.005420326507495095,0.9973958333333334,0.005843936256496818,0.99755859375,9.234602868556976,0.005615234375,0.0052470036262093345,0.0,0.9375,0.9375,9.105360507965088,0.2899806573987007,0.005859375,0.96484375,0.958984375,9.155196622014046,0.27153068128973246,2.005270564622568,0.005859375,0.96484375,0.958984375,9.155196622014046,0.27153068128973246,16,0.0005969326302874833,1.0,0.005420326507495095,0.9973958333333334,0.005843936256496818,0.99755859375,9.234602868556976,0.005615234375,0.0052470036262093345,0.0,0.9375,0.9375,9.105360507965088,0.2899806573987007,0.005859375,0.96484375,0.958984375,9.155196622014046,0.27153068128973246,2.005270564622568,0.005859375,0.96484375,0.958984375,9.155196622014046,0.27153068128973246
24,512,dest_train,3,32,True,True,True,24,0.03181729027208751,0.011136051595230628,0.00025213276967406273,1.0,0.0058640790278635295,0.9973958333333334,0.006716638031321054,0.99755859375,11.142065823078156,0.004150390625,0.006464505261646991,0.0,0.9895833333333334,0.9895833333333334,11.049224058787027,0.1068204181889693,0.005859375,0.985595703125,0.979736328125,11.035878852009773,0.10747180951875634,2.0354948800819206,0.005859375,0.985595703125,0.979736328125,11.035878852009773,0.10747180951875634,32,0.00025213276967406273,1.0,0.0058640790278635295,0.9973958333333334,0.006716638031321054,0.99755859375,11.142065823078156,0.004150390625,0.006464505261646991,0.0,0.9895833333333334,0.9895833333333334,11.049224058787027,0.1068204181889693,0.005859375,0.985595703125,0.979736328125,11.035878852009773,0.10747180951875634,2.0354948800819206,0.005859375,0.985595703125,0.979736328125,11.035878852009773,0.10747180951875634
24,512,dest_train,4,64,True,True,True,24,0.03181729027208751,0.011136051595230628,8.670534225529991e-05,1.0,0.002619854361303927,0.9973958333333334,0.00661472436195254,0.997314453125,13.332214772701263,0.0048828125,0.00652801901969724,0.0,0.9739583333333334,0.9739583333333334,13.159109592437744,0.06580325216054916,0.007080078125,0.98193359375,0.974853515625,13.15926168859005,0.06756909914838616,1.9803017475262965,0.007080078125,0.98193359375,0.974853515625,13.15926168859005,0.06756909914838616,64,8.670534225529991e-05,1.0,0.002619854361303927,0.9973958333333334,0.00661472436195254,0.997314453125,13.332214772701263,0.0048828125,0.00652801901969724,0.0,0.9739583333333334,0.9739583333333334,13.159109592437744,0.06580325216054916,0.007080078125,0.98193359375,0.974853515625,13.15926168859005,0.06756909914838616,1.9803017475262965,0.007080078125,0.98193359375,0.974853515625,13.15926168859005,0.06756909914838616
24,512,dest_train,5,96,False,True,False,24,0.03181729027208751,0.011136051595230628,4.951925620844122e-05,1.0,0.0026448576942736204,0.9973958333333334,0.00629755216095873,0.9970703125,14.486019253730774,0.0068359375,0.006248032904750289,0.0,1.0,1.0,14.270406087239584,0.026009513065218925,0.008544921875,0.988525390625,0.97998046875,14.310651153326035,0.03485923035259475,1.8249482878212482,0.008544921875,0.988525390625,0.97998046875,14.310651153326035,0.03485923035259475,64,8.670534225529991e-05,1.0,0.002619854361303927,0.9973958333333334,0.00661472436195254,0.997314453125,13.332214772701263,0.0048828125,0.00652801901969724,0.0,0.9739583333333334,0.9739583333333334,13.159109592437744,0.06580325216054916,0.007080078125,0.98193359375,0.974853515625,13.15926168859005,0.06756909914838616,1.9803017475262965,0.007080078125,0.98193359375,0.974853515625,13.15926168859005,0.06756909914838616
25,512,dest_train,0,4,True,True,True,24,0.03181729027208751,0.011136051595230628,0.12970881164073944,1.0,0.12302818397680919,0.9973958333333334,0.13646158063784242,0.995849609375,3.84584678709507,0.021484375,0.006752768997102976,0.020833333333333332,0.5729166666666666,0.5520833333333333,3.87955113252004,0.8020515938599905,0.021728515625,0.5927734375,0.571044921875,3.961203958839178,0.7925254763104022,1.3606527972943951,0.021728515625,0.5927734375,0.571044921875,3.961203958839178,0.7925254763104022,4,0.12970881164073944,1.0,0.12302818397680919,0.9973958333333334,0.13646158063784242,0.995849609375,3.84584678709507,0.021484375,0.006752768997102976,0.020833333333333332,0.5729166666666666,0.5520833333333333,3.87955113252004,0.8020515938599905,0.021728515625,0.5927734375,0.571044921875,3.961203958839178,0.7925254763104022,1.3606527972943951,0.021728515625,0.5927734375,0.571044921875,3.961203958839178,0.7925254763104022
25,512,dest_train,1,8,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0009160469635389745,1.0,0.003210118506103754,1.0,0.012055875937221572,0.996337890625,7.407739043235779,0.0263671875,0.011139828973682597,0.015625,0.7291666666666666,0.7135416666666666,7.572572390238444,0.6311215957005819,0.02490234375,0.707763671875,0.682861328125,7.482713498175144,0.6430310164578259,1.935301504542883,0.02490234375,0.707763671875,0.682861328125,7.482713498175144,0.6430310164578259,8,0.0009160469635389745,1.0,0.003210118506103754,1.0,0.012055875937221572,0.996337890625,7.407739043235779,0.0263671875,0.011139828973682597,0.015625,0.7291666666666666,0.7135416666666666,7.572572390238444,0.6311215957005819,0.02490234375,0.707763671875,0.682861328125,7.482713498175144,0.6430310164578259,1.935301504542883,0.02490234375,0.707763671875,0.682861328125,7.482713498175144,0.6430310164578259
