seed,m,policy,stage,step_mass,step_budget,train_loss,train_acc,val_loss,val_acc,test_iid_loss,test_iid_acc,test_shift_loss,test_shift_acc,gen_gap,probe_train_pre_acc,probe_train_post_acc,probe_train_gain,probe_train_pre_loss,probe_train_post_loss,probe_eval_pre_acc,probe_eval_post_acc,probe_eval_gain,probe_eval_pre_loss,probe_eval_post_loss,probe_param_shift_l2,probe_pre_acc,probe_post_acc,probe_gain,probe_pre_loss,probe_post_loss
12,512,cap,12,1.9199999999999997,2.5,0.0055297554936259985,1.0,0.006981797826786836,0.9973958333333334,0.010425542393932119,0.9970703125,6.909622222185135,0.017822265625,0.0048957869003061205,0.03125,0.975,0.94375,6.865064716339111,0.20111634135246276,0.01806640625,0.98583984375,0.9677734375,7.018498960882425,0.19411815144121647,2.3007089185759977,0.01806640625,0.98583984375,0.9677734375,7.018498960882425,0.19411815144121647
12,512,cap,13,2.0799999999999996,2.5,0.005083360942080617,1.0,0.006983529776334763,0.9973958333333334,0.009959780174540356,0.9970703125,7.077487260103226,0.01708984375,0.004876419232459739,0.03125,0.975,0.94375,7.030382537841797,0.1944883793592453,0.017333984375,0.98828125,0.970947265625,7.185597091913223,0.18691121810115874,2.3171704528963506,0.017333984375,0.98828125,0.970947265625,7.185597091913223,0.18691121810115874
12,512,cap,14,2.2399999999999998,2.5,0.004683334846049547,1.0,0.007136286702007055,0.9973958333333334,0.00963721027073916,0.9970703125,7.218165546655655,0.01708984375,0.004953875424689613,0.03125,0.975,0.94375,7.1655584335327145,0.18991202712059022,0.01708984375,0.98779296875,0.970703125,7.324999518692493,0.18197769694961607,2.3354871436949205,0.01708984375,0.98779296875,0.970703125,7.324999518692493,0.18197769694961607
12,512,cap,15,2.4,2.5,0.004349943017587066,1.0,0.007318351107339065,0.9973958333333334,0.009368266692035832,0.9970703125,7.33911806344986,0.016357421875,0.005018323674448766,0.025,0.975,0.95,7.278839015960694,0.18567268252372743,0.016845703125,0.987060546875,0.97021484375,7.444416735321283,0.1775140186655335,2.35311888837084,0.016845703125,0.987060546875,0.97021484375,7.444416735321283,0.1775140186655335
13,512,cap,0,0.0,2.5,0.6735035181045532,0.638671875,0.6733716726303101,0.65625,0.672036312520504,0.667236328125,0.6874738559126854,0.543212890625,-0.0014672055840492249,0.54375,0.86875,0.32500000000000007,0.6836920022964478,0.6067623853683471,0.54296875,0.858642578125,0.315673828125,0.6879093679599464,0.6105675436556339,0.2771976650356784,0.54296875,0.858642578125,0.315673828125,0.6879093679599464,0.6105675436556339
13,512,cap,1,0.16,2.5,0.4785718619823456,0.96484375,0.4852600395679474,0.9505208333333334,0.48176466673612595,0.966552734375,0.784444235265255,0.272705078125,0.003192804753780365,0.30625,0.59375,0.2875,0.7886329770088196,0.6730368852615356,0.27783203125,0.575439453125,0.297607421875,0.7834529033862054,0.6723424671217799,0.3390771616565247,0.27783203125,0.575439453125,0.297607421875,0.7834529033862054,0.6723424671217799
13,512,cap,2,0.32,2.5,0.2008104771375656,0.970703125,0.2141680767138799,0.96875,0.20417424384504557,0.977294921875,1.2256181463599205,0.195556640625,0.0033637667074799538,0.20625,0.425,0.21875,1.2516561985015868,0.7405574679374695,0.1923828125,0.40283203125,0.21044921875,1.2210401999764144,0.7395704542286694,0.7105690137403712,0.1923828125,0.40283203125,0.21044921875,1.2210401999764144,0.7395704542286694
13,512,cap,3,0.48,2.5,0.07394058257341385,0.98046875,0.0833589310447375,0.9791666666666666,0.07424494833685458,0.985107421875,2.2409354001283646,0.13671875,0.0003043657634407282,0.1625,0.6625,0.5,2.2952202796936034,0.642168152332306,0.141357421875,0.615234375,0.473876953125,2.2288042018190026,0.6500527681782842,1.280239823494415,0.141357421875,0.615234375,0.473876953125,2.2288042018190026,0.6500527681782842
13,512,cap,4,0.64,2.5,0.03821350075304508,0.986328125,0.04123435914516449,0.9895833333333334,0.03797160414978862,0.9912109375,3.4205254912376404,0.085693359375,-0.000241896603256464,0.1125,0.975,0.8624999999999999,3.4776118755340577,0.4648236095905304,0.091796875,0.962890625,0.87109375,3.3974882513284683,0.47257232503034174,1.7109078879384862,0.091796875,0.962890625,0.87109375,3.3974882513284683,0.47257232503034174
13,512,cap,5,0.8,2.5,0.024801830761134624,0.9921875,0.02440071168045203,0.9895833333333334,0.025175816961564124,0.99169921875,4.376155525445938,0.05810546875,0.00037398620042949915,0.05625,0.96875,0.9125,4.421095657348633,0.3809581696987152,0.0654296875,0.97216796875,0.90673828125,4.341288799419999,0.38650478469207883,1.9072192495179499,0.0654296875,0.97216796875,0.90673828125,4.341288799419999,0.38650478469207883
13,512,cap,6,0.9600000000000001,2.5,0.01888188347220421,0.994140625,0.01723205049832662,0.9947916666666666,0.01995593585888855,0.993896484375,5.044803589582443,0.04345703125,0.0010740523866843432,0.05625,0.96875,0.9125,5.0804619789123535,0.298356032371521,0.048095703125,0.976806640625,0.9287109375,5.0019479133188725,0.2995346641400829,2.0663227143736584,0.048095703125,0.976806640625,0.9287109375,5.0019479133188725,0.2995346641400829
13,512,cap,7,1.12,2.5,0.015467499382793903,0.99609375,0.013567605676750341,0.9973958333333334,0.016847917300765403,0.99462890625,5.540481150150299,0.032958984375,0.0013804179179714993,0.05,0.96875,0.91875,5.570061492919922,0.26813497245311735,0.03662109375,0.982421875,0.94580078125,5.492002975195646,0.26916129945311695,2.125853198935734,0.03662109375,0.982421875,0.94580078125,5.492002975195646,0.26916129945311695
13,512,cap,8,1.28,2.5,0.013598373625427485,0.99609375,0.011661478939155737,0.9973958333333334,0.015145471959840506,0.994873046875,5.894890606403351,0.0244140625,0.0015470983344130218,0.0375,0.96875,0.93125,5.919847011566162,0.23947375416755676,0.02978515625,0.983154296875,0.953369140625,5.842195685952902,0.2383279203204438,2.1849552066148474,0.02978515625,0.983154296875,0.953369140625,5.842195685952902,0.2383279203204438
13,512,cap,9,1.44,2.5,0.012183038517832756,0.99609375,0.010603453653554121,0.9973958333333334,0.014202112055500038,0.9951171875,6.164302736520767,0.021240234375,0.002019073537667282,0.0375,0.96875,0.93125,6.184865188598633,0.22379640638828277,0.026611328125,0.986328125,0.959716796875,6.108214691281319,0.22242527187336236,2.2143714576152362,0.026611328125,0.986328125,0.959716796875,6.108214691281319,0.22242527187336236
13,512,cap,10,1.5999999999999999,2.5,0.011090670246630907,0.99609375,0.009950499826421341,0.9973958333333334,0.013566395427915268,0.995849609375,6.401967406272888,0.01708984375,0.0024757251812843606,0.0375,0.96875,0.93125,6.416841793060303,0.21057516634464263,0.024169921875,0.987060546875,0.962890625,6.343297805637121,0.20913476101122797,2.241974611177729,0.024169921875,0.987060546875,0.962890625,6.343297805637121,0.20913476101122797
13,512,cap,11,1.7599999999999998,2.5,0.010218031238764524,0.998046875,0.009464730974286795,0.9973958333333334,0.013044877647189423,0.99560546875,6.6265546679496765,0.01513671875,0.002826846408424899,0.0375,0.96875,0.93125,6.6350257873535154,0.19763307869434357,0.021484375,0.98876953125,0.96728515625,6.5660456120967865,0.19579669635277241,2.2676519337551726,0.021484375,0.98876953125,0.96728515625,6.5660456120967865,0.19579669635277241
13,512,cap,12,1.9199999999999997,2.5,0.009654671419411898,0.998046875,0.009251864161342382,0.9973958333333334,0.012871557264588773,0.99560546875,6.800851881504059,0.013671875,0.0032168858451768756,0.0375,0.96875,0.93125,6.80456018447876,0.19089213907718658,0.01904296875,0.990234375,0.97119140625,6.73919840529561,0.18898902321234345,2.2851431039285326,0.01904296875,0.990234375,0.97119140625,6.73919840529561,0.18898902321234345
13,512,cap,13,2.0799999999999996,2.5,0.009144640527665615,0.998046875,0.008879253019889196,0.9973958333333334,0.012389085546601564,0.99560546875,6.969931721687317,0.011962890625,0.0032444450189359486,0.0375,0.96875,0.93125,6.971379566192627,0.18712642788887024,0.017822265625,0.989501953125,0.9716796875,6.906479936093092,0.18518244358710945,2.29930038592383,0.017822265625,0.989501953125,0.9716796875,6.906479936093092,0.18518244358710945
13,512,cap,14,2.2399999999999998,2.5,0.00869888998568058,0.998046875,0.00855723349377513,0.9973958333333334,0.01193669628992211,0.99560546875,7.140676826238632,0.011474609375,0.0032378063042415306,0.03125,0.96875,0.9375,7.1408158302307125,0.17675088346004486,0.01611328125,0.990966796875,0.974853515625,7.075062200427055,0.17552568530663848,2.3242439845662677,0.01611328125,0.990966796875,0.974853515625,7.075062200427055,0.17552568530663848
13,512,cap,15,2.4,2.5,0.008314998121932149,0.998046875,0.008448630881806215,0.9973958333333334,0.011684527737088501,0.996337890625,7.285516828298569,0.01123046875,0.0033695296151563525,0.03125,0.96875,0.9375,7.28393325805664,0.17177145183086395,0.014892578125,0.990966796875,0.97607421875,7.218271858990192,0.1706310836598277,2.342081315151074,0.014892578125,0.990966796875,0.97607421875,7.218271858990192,0.1706310836598277
14,512,cap,0,0.0,2.5,0.72459477186203,0.48828125,0.7260192632675171,0.4869791666666667,0.7222539708018303,0.49169921875,0.6798775754868984,0.510986328125,-0.0023408010601997375,0.51875,0.61875,0.09999999999999998,0.6842938184738159,0.6090269923210144,0.507568359375,0.615478515625,0.10791015625,0.6781112006865442,0.5961014907807112,0.2743883222678074,0.507568359375,0.615478515625,0.10791015625,0.6781112006865442,0.5961014907807112
14,512,cap,1,0.16,2.5,0.5970993936061859,0.966796875,0.5983474651972452,0.9479166666666666,0.5959234088659286,0.956787109375,0.7724680975079536,0.070556640625,-0.0011759847402572632,0.05625,0.61875,0.5625,0.7754284977912903,0.6585542798042298,0.080810546875,0.619384765625,0.53857421875,0.7692649899981916,0.6446809340268373,0.34068520827529464,0.080810546875,0.619384765625,0.53857421875,0.7692649899981916,0.6446809340268373
14,512,cap,2,0.32,2.5,0.37409114837646484,0.98828125,0.3756203850110372,0.9817708333333334,0.3727526646107435,0.983642578125,1.0514255985617638,0.0927734375,-0.001338483765721321,0.1125,0.5375,0.425,1.051047646999359,0.7043982744216919,0.09716796875,0.5224609375,0.42529296875,1.04216686822474,0.687742670532316,0.5851327583272931,0.09716796875,0.5224609375,0.42529296875,1.04216686822474,0.687742670532316
14,512,cap,3,0.48,2.5,0.13618212938308716,0.9921875,0.14002005755901337,0.9817708333333334,0.13754855375736952,0.98681640625,1.8231124877929688,0.07275390625,0.00136642437428236,0.09375,0.54375,0.44999999999999996,1.8085458517074584,0.6935750246047974,0.07470703125,0.52294921875,0.4482421875,1.791380268521607,0.6775244195014238,1.0454642056030152,0.07470703125,0.52294921875,0.4482421875,1.791380268521607,0.6775244195014238
14,512,cap,4,0.64,2.5,0.04171260446310043,0.998046875,0.050338998436927795,0.9895833333333334,0.048569428734481335,0.9921875,3.1104660034179688,0.04638671875,0.006856824271380901,0.05,0.6375,0.5874999999999999,3.055148649215698,0.5533179759979248,0.04736328125,0.676025390625,0.628662109375,3.046000100672245,0.5408115782774985,1.5431707708678626,0.04736328125,0.676025390625,0.628662109375,3.046000100672245,0.5408115782774985
14,512,cap,5,0.8,2.5,0.0180952874943614,0.998046875,0.02847268370290597,0.9921875,0.02692579652648419,0.994384765625,4.344694197177887,0.03125,0.00883050903212279,0.04375,0.96875,0.925,4.240415287017822,0.3983498394489288,0.034423828125,0.976806640625,0.9423828125,4.259056420996785,0.38782833982259035,1.8889652249238682,0.034423828125,0.976806640625,0.9423828125,4.259056420996785,0.38782833982259035
14,512,cap,6,0.9600000000000001,2.5,0.011467576958239079,1.0,0.021997177973389626,0.9921875,0.020749445306137204,0.99462890625,5.200096696615219,0.027587890625,0.009281868347898126,0.03125,0.98125,0.95,5.06283540725708,0.3246336281299591,0.02978515625,0.982666015625,0.952880859375,5.1025091633200645,0.3151071351021528,2.066522548121489,0.02978515625,0.982666015625,0.952880859375,5.1025091633200645,0.3151071351021528
14,512,cap,7,1.12,2.5,0.008815179578959942,1.0,0.01931681049366792,0.9921875,0.018302283016964793,0.9951171875,5.772635251283646,0.02392578125,0.009487103438004851,0.03125,0.98125,0.95,5.613628005981445,0.2860901802778244,0.027099609375,0.9873046875,0.960205078125,5.6681552194058895,0.2766919970745221,2.1591163049691855,0.027099609375,0.9873046875,0.960205078125,5.6681552194058895,0.2766919970745221
14,512,cap,8,1.28,2.5,0.007439235225319862,1.0,0.018039117256800335,0.9921875,0.017108759901020676,0.9951171875,6.159416884183884,0.022216796875,0.009669524675700814,0.03125,0.98125,0.95,5.987408256530761,0.262682044506073,0.025390625,0.98876953125,0.96337890625,6.050909485667944,0.2532241577282548,2.219515278969235,0.025390625,0.98876953125,0.96337890625,6.050909485667944,0.2532241577282548
14,512,cap,9,1.44,2.5,0.006517804926261306,1.0,0.017505844434102375,0.9947916666666666,0.016596413275692612,0.9951171875,6.422530561685562,0.021484375,0.010078608349431306,0.03125,0.98125,0.95,6.244074535369873,0.24765108227729798,0.023681640625,0.98876953125,0.965087890625,6.311389587819576,0.23790112638380378,2.2612567752633304,0.023681640625,0.98876953125,0.965087890625,6.311389587819576,0.23790112638380378
14,512,cap,10,1.5999999999999999,2.5,0.00585007481276989,1.0,0.017170384526252747,0.9947916666666666,0.01633540214970708,0.9951171875,6.619144290685654,0.0224609375,0.010485327336937189,0.03125,0.98125,0.95,6.435146236419678,0.23847122192382814,0.02392578125,0.987060546875,0.963134765625,6.5053391456604,0.22826358466409147,2.2929536731230797,0.02392578125,0.987060546875,0.963134765625,6.5053391456604,0.22826358466409147
14,512,cap,11,1.7599999999999998,2.5,0.005329966312274337,1.0,0.017018421242634457,0.9947916666666666,0.01622043049428612,0.9951171875,6.780090093612671,0.023193359375,0.010890464182011783,0.03125,0.98125,0.95,6.5923027992248535,0.23738251328468324,0.0244140625,0.986083984375,0.961669921875,6.664035975933075,0.22717558860313147,2.308256637823162,0.0244140625,0.986083984375,0.961669921875,6.664035975933075,0.22717558860313147
14,512,cap,12,1.9199999999999997,2.5,0.00491141143720597,1.0,0.01699498264739911,0.9947916666666666,0.016168001136975363,0.994873046875,6.922089904546738,0.023681640625,0.011256589699769393,0.03125,0.98125,0.95,6.731255054473877,0.2253597229719162,0.024658203125,0.987060546875,0.96240234375,6.804128110408783,0.2152063959510997,2.3383680476002056,0.024658203125,0.987060546875,0.96240234375,6.804128110408783,0.2152063959510997
14,512,cap,13,2.0799999999999996,2.5,0.004578133928589523,1.0,0.017052878936131794,0.9947916666666666,0.01615142273658421,0.994873046875,7.05186066031456,0.024169921875,0.011573288807994686,0.03125,0.98125,0.95,6.858511924743652,0.22375840246677398,0.024658203125,0.986572265625,0.9619140625,6.932331580668688,0.21348832547664642,2.3493786172922695,0.024658203125,0.986572265625,0.9619140625,6.932331580668688,0.21348832547664642
14,512,cap,14,2.2399999999999998,2.5,0.004283982561901212,1.0,0.017043893225491047,0.9947916666666666,0.015951765308273025,0.994873046875,7.204862326383591,0.02392578125,0.011667782746371813,0.03125,0.98125,0.95,7.007857894897461,0.21629995107650757,0.024169921875,0.987060546875,0.962890625,7.084946412593126,0.20610512921120971,2.3694040729064274,0.024169921875,0.987060546875,0.962890625,7.084946412593126,0.20610512921120971
14,512,cap,15,2.4,2.5,0.00400173757225275,1.0,0.017000518428782623,0.9947916666666666,0.01587923003535252,0.994873046875,7.317073196172714,0.02392578125,0.01187749246309977,0.03125,0.98125,0.95,7.117074775695801,0.21560071408748627,0.024169921875,0.986083984375,0.9619140625,7.195931743830442,0.20517773472238332,2.3807599341864134,0.024169921875,0.986083984375,0.9619140625,7.195931743830442,0.20517773472238332
15,512,cap,0,0.0,2.5,0.6634409129619598,0.7421875,0.6619377930959066,0.7317708333333334,0.6667562872171402,0.713623046875,0.7454620525240898,0.2646484375,0.003315374255180359,0.2625,0.85,0.5874999999999999,0.7473993539810181,0.6131900906562805,0.264404296875,0.8583984375,0.593994140625,0.7446583188138902,0.6078843646682799,0.36716185135237156,0.264404296875,0.8583984375,0.593994140625,0.7446583188138902,0.6078843646682799
15,512,cap,1,0.16,2.5,0.4665271043777466,0.994140625,0.4642859101295471,0.9921875,0.4634446557611227,0.984375,0.9090772569179535,0.07177734375,-0.0030824486166238785,0.10625,0.5875,0.48125,0.907830274105072,0.667116928100586,0.0791015625,0.559814453125,0.480712890625,0.9042819426394999,0.6620288942940533,0.4952770930490107,0.0791015625,0.559814453125,0.480712890625,0.9042819426394999,0.6620288942940533
15,512,cap,2,0.32,2.5,0.17335747182369232,0.9921875,0.1721479892730713,0.9973958333333334,0.16899808682501316,0.9912109375,1.542485572397709,0.06640625,-0.004359384998679161,0.11875,0.64375,0.525,1.5287197589874268,0.6535151958465576,0.07568359375,0.62109375,0.54541015625,1.5234192684292793,0.6489417697302997,0.9395620556527516,0.07568359375,0.62109375,0.54541015625,1.5234192684292793,0.6489417697302997
15,512,cap,3,0.48,2.5,0.04885281063616276,0.994140625,0.048122712721427284,0.9973958333333334,0.04875565553084016,0.993408203125,2.807198539376259,0.0576171875,-9.715510532259941e-05,0.10625,0.9875,0.8812500000000001,2.757370615005493,0.48346266746520994,0.06640625,0.989990234375,0.923583984375,2.761751212179661,0.4780975868925452,1.4933448018473798,0.06640625,0.989990234375,0.923583984375,2.761751212179661,0.4780975868925452
15,512,cap,4,0.64,2.5,0.020292412489652634,0.998046875,0.019650220250089962,0.9973958333333334,0.022661471739411354,0.99560546875,4.13397054374218,0.04248046875,0.0023690592497587204,0.0875,0.99375,0.90625,4.039013147354126,0.3490916550159454,0.05078125,0.9931640625,0.9423828125,4.062109287828207,0.3418657083529979,1.8474976550178976,0.05078125,0.9931640625,0.9423828125,4.062109287828207,0.3418657083529979
15,512,cap,5,0.8,2.5,0.01141181169077754,0.998046875,0.011784515033165613,1.0,0.014948632277082652,0.9970703125,5.12340122461319,0.03125,0.0035368205863051116,0.05,0.9875,0.9375,4.994403076171875,0.2725750982761383,0.037109375,0.9921875,0.955078125,5.035778619349003,0.26330189674627036,2.051047927229513,0.037109375,0.9921875,0.955078125,5.035778619349003,0.26330189674627036
15,512,cap,6,0.9600000000000001,2.5,0.007180472835898399,1.0,0.008677222455541292,1.0,0.011470327823190019,0.99755859375,5.822370886802673,0.023681640625,0.004289854987291619,0.03125,0.99375,0.9625,5.671439552307129,0.23357905745506286,0.027099609375,0.9931640625,0.966064453125,5.726417623460293,0.22375617327634245,2.154868747758981,0.027099609375,0.9931640625,0.966064453125,5.726417623460293,0.22375617327634245
15,512,cap,7,1.12,2.5,0.005042884731665254,1.0,0.0072205473358432455,1.0,0.009732692677062005,0.99755859375,6.321544498205185,0.0185546875,0.004689807945396751,0.025,0.99375,0.96875,6.152364253997803,0.20540109872817994,0.020263671875,0.99365234375,0.973388671875,6.219450417906046,0.19558242545463145,2.223786775521844,0.020263671875,0.99365234375,0.973388671875,6.219450417906046,0.19558242545463145
15,512,cap,8,1.28,2.5,0.004029719275422394,1.0,0.006670696505655845,0.9973958333333334,0.008803690914646722,0.997802734375,6.660334765911102,0.016357421875,0.004773971639224328,0.01875,0.99375,0.975,6.478778743743897,0.19225480258464814,0.016357421875,0.994384765625,0.97802734375,6.555222511291504,0.1822682813508436,2.2599042554846256,0.016357421875,0.994384765625,0.97802734375,6.555222511291504,0.1822682813508436
15,512,cap,9,1.44,2.5,0.0034226272255182266,1.0,0.0064203365085025626,0.9973958333333334,0.008205406920751557,0.997802734375,6.9106201231479645,0.014892578125,0.00478277969523333,0.01875,1.0,0.98125,6.72208890914917,0.1855064421892166,0.01416015625,0.99462890625,0.98046875,6.803966108709574,0.17566726100631058,2.279528870008375,0.01416015625,0.99462890625,0.98046875,6.803966108709574,0.17566726100631058
15,512,cap,10,1.5999999999999999,2.5,0.0030246800743043423,1.0,0.006301801341275374,0.9973958333333334,0.00780022208346054,0.997802734375,7.104350209236145,0.014404296875,0.004775542009156197,0.01875,0.99375,0.975,6.911052799224853,0.17461462914943696,0.013427734375,0.99462890625,0.981201171875,6.9969103299081326,0.1649069326231256,2.3108900497341818,0.013427734375,0.99462890625,0.981201171875,6.9969103299081326,0.1649069326231256
15,512,cap,11,1.7599999999999998,2.5,0.0027374891797080636,1.0,0.006226504531999429,0.9973958333333334,0.007498933860915713,0.997802734375,7.265535622835159,0.012939453125,0.004761444681207649,0.01875,0.99375,0.975,7.068594455718994,0.170348858833313,0.0126953125,0.994384765625,0.981689453125,7.1574750654399395,0.1605152200208977,2.3266299779161668,0.0126953125,0.994384765625,0.981689453125,7.1574750654399395,0.1605152200208977
15,512,cap,12,1.9199999999999997,2.5,0.002507888013496995,1.0,0.006187910214066505,0.9973958333333334,0.007256439843331464,0.997802734375,7.405629903078079,0.0126953125,0.004748551829834469,0.01875,0.99375,0.975,7.206383132934571,0.16724962294101714,0.01171875,0.994384765625,0.982666015625,7.297206573188305,0.15781566611258313,2.338818154985775,0.01171875,0.994384765625,0.982666015625,7.297206573188305,0.15781566611258313
15,512,cap,13,2.0799999999999996,2.5,0.0023080664686858654,1.0,0.006130744082232316,0.9973958333333334,0.007044149926514365,0.998291015625,7.542680948972702,0.011474609375,0.004736083457828499,0.01875,0.99375,0.975,7.340098190307617,0.16242454648017884,0.01123046875,0.99462890625,0.9833984375,7.433419041335583,0.15284377511125058,2.3530263811700407,0.01123046875,0.99462890625,0.9833984375,7.433419041335583,0.15284377511125058
15,512,cap,14,2.2399999999999998,2.5,0.0021289014839567244,1.0,0.0060678524896502495,0.9973958333333334,0.006851091427961364,0.998291015625,7.6844397485256195,0.01025390625,0.00472218994400464,0.01875,0.99375,0.975,7.47681188583374,0.1561409443616867,0.0107421875,0.99462890625,0.98388671875,7.574084866791964,0.14617233764147386,2.3745164880973335,0.0107421875,0.99462890625,0.98388671875,7.574084866791964,0.14617233764147386
15,512,cap,15,2.4,2.5,0.001985790324397385,1.0,0.006023743189871311,0.9973958333333334,0.006697683929814957,0.998291015625,7.806378394365311,0.01025390625,0.004711893605417572,0.01875,1.0,0.98125,7.594980144500733,0.15685981810092925,0.01025390625,0.994873046875,0.984619140625,7.695090565830469,0.14767041389131919,2.3729589626527128,0.01025390625,0.994873046875,0.984619140625,7.695090565830469,0.14767041389131919
16,512,cap,0,0.0,2.5,0.7113678753376007,0.525390625,0.7331854701042175,0.4505208333333333,0.7222293578088284,0.4951171875,0.678303025662899,0.504150390625,0.010861482471227646,0.43125,0.85,0.41874999999999996,0.6894338250160217,0.5893386363983154,0.49951171875,0.89404296875,0.39453125,0.6795238233171403,0.579781976994127,0.3180463105817269,0.49951171875,0.89404296875,0.39453125,0.6795238233171403,0.579781976994127
16,512,cap,1,0.16,2.5,0.5585809648036957,0.931640625,0.5679370959599813,0.90625,0.5616917461156845,0.9296875,0.7796289771795273,0.19384765625,0.0031107813119888306,0.1375,0.70625,0.5687500000000001,0.7949273109436035,0.6581525087356568,0.201904296875,0.7421875,0.540283203125,0.7797315148636699,0.6443666708655655,0.3734485600641264,0.201904296875,0.7421875,0.540283203125,0.7797315148636699,0.6443666708655655
16,512,cap,2,0.32,2.5,0.288621187210083,0.994140625,0.2916012704372406,0.9817708333333334,0.28460738621652126,0.98974609375,1.1392304450273514,0.07763671875,-0.004013800993561745,0.0625,0.4375,0.375,1.180120301246643,0.7085779309272766,0.076904296875,0.5087890625,0.431884765625,1.1365904714912176,0.690387119539082,0.6910947755430384,0.076904296875,0.5087890625,0.431884765625,1.1365904714912176,0.690387119539082
16,512,cap,3,0.48,2.5,0.08801715821027756,0.99609375,0.09513610104719798,0.9817708333333334,0.08210320491343737,0.99462890625,2.145595446228981,0.0654296875,-0.005913953296840191,0.05625,0.9625,0.90625,2.2529694080352782,0.5727018475532532,0.06494140625,0.97119140625,0.90625,2.135899120941758,0.5645040273666382,1.2881030586961542,0.06494140625,0.97119140625,0.90625,2.135899120941758,0.5645040273666382
16,512,cap,4,0.64,2.5,0.03395584039390087,0.99609375,0.04816505312919617,0.9817708333333334,0.02986515301745385,0.99560546875,3.525972828269005,0.047607421875,-0.004090687376447022,0.04375,0.98125,0.9375,3.6793097972869875,0.3813133597373962,0.046875,0.989990234375,0.943115234375,3.5053106397390366,0.3836490570101887,1.760450494505175,0.046875,0.989990234375,0.943115234375,3.5053106397390366,0.3836490570101887
16,512,cap,5,0.8,2.5,0.01957685500383377,0.99609375,0.03679347286621729,0.9817708333333334,0.01703381910920143,0.997314453125,4.678149551153183,0.0341796875,-0.0025430358946323395,0.03125,0.98125,0.95,4.855111408233642,0.27548947334289553,0.031982421875,0.988525390625,0.95654296875,4.651448683813214,0.28053159336559474,2.0234719056256862,0.031982421875,0.988525390625,0.95654296875,4.651448683813214,0.28053159336559474
16,512,cap,6,0.9600000000000001,2.5,0.014388619922101498,0.99609375,0.032608444492022194,0.9869791666666666,0.012777753116097301,0.99755859375,5.452986627817154,0.025634765625,-0.0016108668060041964,0.01875,0.98125,0.9624999999999999,5.640793323516846,0.23231250643730164,0.025146484375,0.987548828125,0.96240234375,5.424098204821348,0.23963097005616874,2.1462206691544012,0.025146484375,0.987548828125,0.96240234375,5.424098204821348,0.23963097005616874
16,512,cap,7,1.12,2.5,0.011824602261185646,0.998046875,0.030524274955193203,0.9869791666666666,0.01087715444737114,0.99755859375,5.976576864719391,0.02001953125,-0.0009474478138145059,0.01875,0.98125,0.9624999999999999,6.162758255004883,0.20547234416007995,0.021240234375,0.988037109375,0.966796875,5.94658162817359,0.21108236152213067,2.2195476119161084,0.021240234375,0.988037109375,0.966796875,5.94658162817359,0.21108236152213067
16,512,cap,8,1.28,2.5,0.010272134561091661,0.998046875,0.0293005866309007,0.9895833333333334,0.009850806032773107,0.99755859375,6.342584550380707,0.0185546875,-0.00042132852831855416,0.01875,0.98125,0.9624999999999999,6.522856616973877,0.19048815071582795,0.018310546875,0.988525390625,0.97021484375,6.311855085194111,0.1951098940335214,2.262515123854191,0.018310546875,0.988525390625,0.97021484375,6.311855085194111,0.1951098940335214
16,512,cap,9,1.44,2.5,0.009254548698663712,0.998046875,0.028544787938396137,0.9895833333333334,0.009270831826142967,0.99755859375,6.599933624267578,0.017578125,1.62831274792552e-05,0.01875,0.98125,0.9624999999999999,6.778981781005859,0.1797000914812088,0.016357421875,0.988525390625,0.97216796875,6.568788781762123,0.18427791795693338,2.2945242549489584,0.016357421875,0.988525390625,0.97216796875,6.568788781762123,0.18427791795693338
16,512,cap,10,1.5999999999999999,2.5,0.008488830644637346,0.998046875,0.02799360764523347,0.9895833333333334,0.008904375004931353,0.99755859375,6.8160340487957,0.016845703125,0.00041554436029400676,0.01875,0.9875,0.96875,6.997746276855469,0.16874618232250213,0.015869140625,0.989990234375,0.97412109375,6.785418372601271,0.17129281535744667,2.3272334702388586,0.015869140625,0.989990234375,0.97412109375,6.785418372601271,0.17129281535744667
16,512,cap,11,1.7599999999999998,2.5,0.007966501638293266,0.998046875,0.02769983063141505,0.9895833333333334,0.008688178539159708,0.997314453125,6.982836186885834,0.016357421875,0.0007216769008664414,0.01875,0.98125,0.9624999999999999,7.17034215927124,0.16342002153396606,0.01513671875,0.98974609375,0.974609375,6.9527070708572865,0.16765978804323822,2.3455900979742483,0.01513671875,0.98974609375,0.974609375,6.9527070708572865,0.16765978804323822
16,512,cap,12,1.9199999999999997,2.5,0.007469796109944582,0.998046875,0.027474741141001385,0.9895833333333334,0.008464741084026173,0.997314453125,7.1337890625,0.015380859375,0.0009949449740815908,0.01875,0.98125,0.9624999999999999,7.3208616256713865,0.16340527236461638,0.014892578125,0.989990234375,0.97509765625,7.103635083884001,0.16801564366323873,2.350187286056372,0.014892578125,0.989990234375,0.97509765625,7.103635083884001,0.16801564366323873
16,512,cap,13,2.0799999999999996,2.5,0.007009824737906456,0.998046875,0.027312178164720535,0.9895833333333334,0.00824754242785275,0.997314453125,7.277347832918167,0.01416015625,0.0012377176899462938,0.01875,0.98125,0.9624999999999999,7.460247039794922,0.15702583491802216,0.01416015625,0.990234375,0.97607421875,7.246647506952286,0.16033213934861124,2.3704300128974323,0.01416015625,0.990234375,0.97607421875,7.246647506952286,0.16033213934861124
