seed,m,policy,degree,iter,step_mass,train_loss,test_loss,gen_gap
0,500,no_cap,5,16820,12.896369,0.141676,1.066066,0.924389
0,500,no_cap,5,16830,12.900224,0.141652,1.066157,0.924505
0,500,no_cap,5,16840,12.904077,0.141632,1.066224,0.924593
0,500,no_cap,5,16850,12.907930,0.141611,1.066281,0.924670
0,500,no_cap,5,16860,12.911781,0.141591,1.066375,0.924784
0,500,no_cap,5,16870,12.915631,0.141571,1.066439,0.924869
0,500,no_cap,5,16880,12.919480,0.141550,1.066525,0.924975
0,500,no_cap,5,16890,12.923328,0.141529,1.066606,0.925077
0,500,no_cap,5,16900,12.927175,0.141508,1.066708,0.925200
0,500,no_cap,5,16910,12.931020,0.141488,1.066748,0.925260
0,500,no_cap,5,16920,12.934865,0.141467,1.066814,0.925347
0,500,no_cap,5,16930,12.938708,0.141443,1.066893,0.925450
0,500,no_cap,5,16940,12.942550,0.141423,1.066987,0.925563
0,500,no_cap,5,16950,12.946391,0.141400,1.067099,0.925699
0,500,no_cap,5,16960,12.950231,0.141377,1.067146,0.925769
0,500,no_cap,5,16970,12.954069,0.141355,1.067253,0.925898
0,500,no_cap,5,16980,12.957907,0.141333,1.067332,0.925999
0,500,no_cap,5,16990,12.961743,0.141313,1.067416,0.926103
0,500,no_cap,5,17000,12.965579,0.141290,1.067453,0.926163
0,500,no_cap,5,17010,12.969413,0.141268,1.067542,0.926275
0,500,no_cap,5,17020,12.973246,0.141243,1.067609,0.926366
0,500,no_cap,5,17030,12.977078,0.141222,1.067677,0.926455
0,500,no_cap,5,17040,12.980909,0.141199,1.067762,0.926563
0,500,no_cap,5,17050,12.984739,0.141177,1.067833,0.926656
0,500,no_cap,5,17060,12.988567,0.141154,1.067927,0.926773
0,500,no_cap,5,17070,12.992395,0.141131,1.067999,0.926867
0,500,no_cap,5,17080,12.996221,0.141111,1.068078,0.926967
0,500,no_cap,5,17090,13.000046,0.141090,1.068167,0.927077
0,500,no_cap,5,17100,13.003870,0.141068,1.068258,0.927190
0,500,no_cap,5,17110,13.007693,0.141046,1.068369,0.927323
0,500,no_cap,5,17120,13.011515,0.141025,1.068473,0.927448
0,500,no_cap,5,17130,13.015336,0.141004,1.068577,0.927573
0,500,no_cap,5,17140,13.019156,0.140982,1.068662,0.927679
0,500,no_cap,5,17150,13.022974,0.140958,1.068741,0.927782
0,500,no_cap,5,17160,13.026791,0.140935,1.068824,0.927889
0,500,no_cap,5,17170,13.030608,0.140913,1.068930,0.928017
0,500,no_cap,5,17180,13.034423,0.140892,1.069000,0.928108
0,500,no_cap,5,17190,13.038237,0.140866,1.069044,0.928178
0,500,no_cap,5,17200,13.042050,0.140845,1.069136,0.928291
0,500,no_cap,5,17210,13.045862,0.140822,1.069184,0.928361
0,500,no_cap,5,17220,13.049673,0.140801,1.069252,0.928452
0,500,no_cap,5,17230,13.053482,0.140780,1.069331,0.928551
0,500,no_cap,5,17240,13.057291,0.140759,1.069404,0.928645
0,500,no_cap,5,17250,13.061098,0.140738,1.069479,0.928741
0,500,no_cap,5,17260,13.064904,0.140716,1.069556,0.928841
0,500,no_cap,5,17270,13.068710,0.140694,1.069659,0.928965
0,500,no_cap,5,17280,13.072514,0.140674,1.069742,0.929068
0,500,no_cap,5,17290,13.076317,0.140654,1.069835,0.929181
0,500,no_cap,5,17300,13.080119,0.140631,1.069931,0.929300
0,500,no_cap,5,17310,13.083920,0.140609,1.070029,0.929420
0,500,no_cap,5,17320,13.087719,0.140585,1.070111,0.929526
0,500,no_cap,5,17330,13.091518,0.140565,1.070204,0.929639
0,500,no_cap,5,17340,13.095316,0.140544,1.070277,0.929733
0,500,no_cap,5,17350,13.099112,0.140523,1.070339,0.929816
0,500,no_cap,5,17360,13.102907,0.140502,1.070416,0.929914
0,500,no_cap,5,17370,13.106702,0.140481,1.070523,0.930042
0,500,no_cap,5,17380,13.110495,0.140457,1.070575,0.930117
0,500,no_cap,5,17390,13.114287,0.140435,1.070659,0.930224
0,500,no_cap,5,17400,13.118078,0.140413,1.070736,0.930324
0,500,no_cap,5,17410,13.121868,0.140393,1.070815,0.930423
0,500,no_cap,5,17420,13.125656,0.140371,1.070874,0.930503
0,500,no_cap,5,17430,13.129444,0.140351,1.070966,0.930615
0,500,no_cap,5,17440,13.133231,0.140330,1.071029,0.930700
0,500,no_cap,5,17450,13.137016,0.140309,1.071089,0.930780
0,500,no_cap,5,17460,13.140801,0.140287,1.071159,0.930872
0,500,no_cap,5,17470,13.144584,0.140266,1.071251,0.930984
0,500,no_cap,5,17480,13.148366,0.140244,1.071330,0.931086
0,500,no_cap,5,17490,13.152148,0.140223,1.071392,0.931170
0,500,no_cap,5,17500,13.155928,0.140199,1.071449,0.931250
0,500,no_cap,5,17510,13.159707,0.140177,1.071528,0.931351
0,500,no_cap,5,17520,13.163485,0.140157,1.071618,0.931461
0,500,no_cap,5,17530,13.167262,0.140135,1.071685,0.931549
0,500,no_cap,5,17540,13.171038,0.140115,1.071764,0.931649
0,500,no_cap,5,17550,13.174812,0.140094,1.071827,0.931733
0,500,no_cap,5,17560,13.178586,0.140072,1.071872,0.931800
0,500,no_cap,5,17570,13.182359,0.140052,1.071963,0.931911
0,500,no_cap,5,17580,13.186130,0.140031,1.072036,0.932005
0,500,no_cap,5,17590,13.189901,0.140012,1.072103,0.932091
0,500,no_cap,5,17600,13.193670,0.139992,1.072182,0.932189
0,500,no_cap,5,17610,13.197438,0.139972,1.072247,0.932275
0,500,no_cap,5,17620,13.201205,0.139952,1.072334,0.932382
0,500,no_cap,5,17630,13.204972,0.139930,1.072409,0.932479
0,500,no_cap,5,17640,13.208737,0.139910,1.072478,0.932568
0,500,no_cap,5,17650,13.212501,0.139890,1.072540,0.932650
0,500,no_cap,5,17660,13.216264,0.139870,1.072628,0.932758
0,500,no_cap,5,17670,13.220026,0.139848,1.072716,0.932868
0,500,no_cap,5,17680,13.223786,0.139826,1.072788,0.932962
0,500,no_cap,5,17690,13.227546,0.139805,1.072842,0.933036
0,500,no_cap,5,17700,13.231305,0.139786,1.072934,0.933148
0,500,no_cap,5,17710,13.235063,0.139763,1.072986,0.933223
0,500,no_cap,5,17720,13.238819,0.139741,1.073053,0.933312
0,500,no_cap,5,17730,13.242575,0.139721,1.073136,0.933415
0,500,no_cap,5,17740,13.246329,0.139699,1.073217,0.933518
0,500,no_cap,5,17750,13.250083,0.139679,1.073294,0.933614
0,500,no_cap,5,17760,13.253835,0.139658,1.073340,0.933682
0,500,no_cap,5,17770,13.257586,0.139640,1.073402,0.933761
0,500,no_cap,5,17780,13.261336,0.139620,1.073467,0.933847
0,500,no_cap,5,17790,13.265086,0.139599,1.073546,0.933947
0,500,no_cap,5,17800,13.268834,0.139577,1.073611,0.934034
0,500,no_cap,5,17810,13.272581,0.139556,1.073719,0.934164
0,500,no_cap,5,17820,13.276327,0.139534,1.073798,0.934264
0,500,no_cap,5,17830,13.280072,0.139512,1.073842,0.934330
0,500,no_cap,5,17840,13.283816,0.139493,1.073936,0.934442
0,500,no_cap,5,17850,13.287559,0.139473,1.074001,0.934528
0,500,no_cap,5,17860,13.291300,0.139451,1.074108,0.934657
0,500,no_cap,5,17870,13.295041,0.139427,1.074191,0.934764
0,500,no_cap,5,17880,13.298781,0.139405,1.074282,0.934877
0,500,no_cap,5,17890,13.302520,0.139383,1.074360,0.934977
0,500,no_cap,5,17900,13.306257,0.139361,1.074386,0.935025
0,500,no_cap,5,17910,13.309994,0.139343,1.074474,0.935131
0,500,no_cap,5,17920,13.313729,0.139321,1.074544,0.935223
0,500,no_cap,5,17930,13.317464,0.139300,1.074593,0.935293
0,500,no_cap,5,17940,13.321197,0.139281,1.074719,0.935439
0,500,no_cap,5,17950,13.324930,0.139261,1.074785,0.935525
0,500,no_cap,5,17960,13.328661,0.139242,1.074852,0.935610
0,500,no_cap,5,17970,13.332392,0.139221,1.074899,0.935678
0,500,no_cap,5,17980,13.336121,0.139201,1.074961,0.935760
0,500,no_cap,5,17990,13.339849,0.139180,1.075042,0.935862
0,500,no_cap,5,18000,13.343576,0.139160,1.075106,0.935946
0,500,no_cap,5,18010,13.347303,0.139141,1.075185,0.936044
0,500,no_cap,5,18020,13.351028,0.139120,1.075273,0.936153
0,500,no_cap,5,18030,13.354752,0.139100,1.075362,0.936261
0,500,no_cap,5,18040,13.358475,0.139078,1.075434,0.936356
0,500,no_cap,5,18050,13.362197,0.139061,1.075504,0.936444
0,500,no_cap,5,18060,13.365918,0.139042,1.075580,0.936538
0,500,no_cap,5,18070,13.369638,0.139020,1.075648,0.936628
0,500,no_cap,5,18080,13.373357,0.138997,1.075705,0.936708
0,500,no_cap,5,18090,13.377075,0.138977,1.075801,0.936824
0,500,no_cap,5,18100,13.380792,0.138956,1.075870,0.936913
0,500,no_cap,5,18110,13.384508,0.138936,1.075933,0.936997
0,500,no_cap,5,18120,13.388223,0.138918,1.076011,0.937093
0,500,no_cap,5,18130,13.391937,0.138898,1.076094,0.937196
0,500,no_cap,5,18140,13.395650,0.138876,1.076164,0.937288
0,500,no_cap,5,18150,13.399361,0.138852,1.076247,0.937395
0,500,no_cap,5,18160,13.403072,0.138832,1.076307,0.937474
0,500,no_cap,5,18170,13.406782,0.138812,1.076368,0.937556
0,500,no_cap,5,18180,13.410491,0.138792,1.076466,0.937673
0,500,no_cap,5,18190,13.414198,0.138773,1.076537,0.937764
0,500,no_cap,5,18200,13.417905,0.138754,1.076621,0.937867
0,500,no_cap,5,18210,13.421611,0.138732,1.076678,0.937946
0,500,no_cap,5,18220,13.425316,0.138712,1.076788,0.938075
0,500,no_cap,5,18230,13.429019,0.138693,1.076868,0.938176
0,500,no_cap,5,18240,13.432722,0.138672,1.076982,0.938311
0,500,no_cap,5,18250,13.436423,0.138653,1.077015,0.938361
0,500,no_cap,5,18260,13.440124,0.138633,1.077100,0.938466
0,500,no_cap,5,18270,13.443824,0.138611,1.077203,0.938591
0,500,no_cap,5,18280,13.447522,0.138591,1.077288,0.938697
0,500,no_cap,5,18290,13.451220,0.138572,1.077344,0.938773
0,500,no_cap,5,18300,13.454916,0.138552,1.077420,0.938867
0,500,no_cap,5,18310,13.458612,0.138531,1.077483,0.938952
0,500,no_cap,5,18320,13.462306,0.138514,1.077572,0.939059
0,500,no_cap,5,18330,13.466000,0.138494,1.077636,0.939142
0,500,no_cap,5,18340,13.469692,0.138476,1.077703,0.939226
0,500,no_cap,5,18350,13.473384,0.138456,1.077759,0.939303
0,500,no_cap,5,18360,13.477075,0.138436,1.077797,0.939361
0,500,no_cap,5,18370,13.480764,0.138416,1.077895,0.939479
0,500,no_cap,5,18380,13.484453,0.138398,1.077972,0.939574
0,500,no_cap,5,18390,13.488140,0.138378,1.078056,0.939678
0,500,no_cap,5,18400,13.491827,0.138358,1.078148,0.939790
0,500,no_cap,5,18410,13.495512,0.138338,1.078207,0.939869
0,500,no_cap,5,18420,13.499197,0.138317,1.078294,0.939977
0,500,no_cap,5,18430,13.502880,0.138296,1.078371,0.940075
0,500,no_cap,5,18440,13.506563,0.138277,1.078453,0.940175
0,500,no_cap,5,18450,13.510244,0.138258,1.078489,0.940231
0,500,no_cap,5,18460,13.513925,0.138239,1.078550,0.940311
0,500,no_cap,5,18470,13.517604,0.138219,1.078615,0.940396
0,500,no_cap,5,18480,13.521283,0.138198,1.078681,0.940482
0,500,no_cap,5,18490,13.524960,0.138178,1.078734,0.940556
0,500,no_cap,5,18500,13.528637,0.138158,1.078823,0.940665
0,500,no_cap,5,18510,13.532312,0.138137,1.078884,0.940747
0,500,no_cap,5,18520,13.535987,0.138115,1.078946,0.940832
0,500,no_cap,5,18530,13.539660,0.138095,1.079008,0.940913
0,500,no_cap,5,18540,13.543333,0.138074,1.079074,0.941000
0,500,no_cap,5,18550,13.547004,0.138053,1.079164,0.941111
0,500,no_cap,5,18560,13.550675,0.138033,1.079272,0.941238
0,500,no_cap,5,18570,13.554344,0.138014,1.079330,0.941316
0,500,no_cap,5,18580,13.558013,0.137994,1.079363,0.941370
0,500,no_cap,5,18590,13.561681,0.137973,1.079452,0.941478
0,500,no_cap,5,18600,13.565347,0.137953,1.079513,0.941560
0,500,no_cap,5,18610,13.569013,0.137932,1.079587,0.941655
0,500,no_cap,5,18620,13.572678,0.137912,1.079649,0.941737
0,500,no_cap,5,18630,13.576341,0.137893,1.079733,0.941840
0,500,no_cap,5,18640,13.580004,0.137875,1.079773,0.941898
0,500,no_cap,5,18650,13.583666,0.137855,1.079841,0.941987
0,500,no_cap,5,18660,13.587326,0.137836,1.079902,0.942066
0,500,no_cap,5,18670,13.590986,0.137818,1.079982,0.942164
0,500,no_cap,5,18680,13.594645,0.137797,1.080051,0.942254
0,500,no_cap,5,18690,13.598303,0.137776,1.080119,0.942343
0,500,no_cap,5,18700,13.601959,0.137756,1.080226,0.942470
0,500,no_cap,5,18710,13.605615,0.137736,1.080320,0.942585
0,500,no_cap,5,18720,13.609270,0.137718,1.080387,0.942670
0,500,no_cap,5,18730,13.612924,0.137699,1.080450,0.942751
0,500,no_cap,5,18740,13.616577,0.137677,1.080524,0.942847
0,500,no_cap,5,18750,13.620229,0.137658,1.080617,0.942960
0,500,no_cap,5,18760,13.623880,0.137638,1.080685,0.943047
0,500,no_cap,5,18770,13.627530,0.137617,1.080766,0.943148
0,500,no_cap,5,18780,13.631179,0.137599,1.080847,0.943248
0,500,no_cap,5,18790,13.634827,0.137577,1.080919,0.943342
0,500,no_cap,5,18800,13.638474,0.137556,1.080997,0.943440
0,500,no_cap,5,18810,13.642120,0.137536,1.081090,0.943554
0,500,no_cap,5,18820,13.645765,0.137517,1.081172,0.943655
0,500,no_cap,5,18830,13.649409,0.137498,1.081238,0.943740
0,500,no_cap,5,18840,13.653052,0.137477,1.081286,0.943809
0,500,no_cap,5,18850,13.656695,0.137459,1.081368,0.943909
0,500,no_cap,5,18860,13.660336,0.137440,1.081447,0.944007
0,500,no_cap,5,18870,13.663976,0.137421,1.081510,0.944089
0,500,no_cap,5,18880,13.667615,0.137401,1.081603,0.944202
0,500,no_cap,5,18890,13.671254,0.137383,1.081691,0.944309
0,500,no_cap,5,18900,13.674891,0.137365,1.081779,0.944414
0,500,no_cap,5,18910,13.678528,0.137345,1.081846,0.944501
0,500,no_cap,5,18920,13.682163,0.137328,1.081911,0.944584
0,500,no_cap,5,18930,13.685798,0.137308,1.081920,0.944612
0,500,no_cap,5,18940,13.689431,0.137288,1.081973,0.944686
0,500,no_cap,5,18950,13.693064,0.137269,1.082048,0.944779
0,500,no_cap,5,18960,13.696695,0.137248,1.082126,0.944878
0,500,no_cap,5,18970,13.700326,0.137230,1.082195,0.944965
0,500,no_cap,5,18980,13.703956,0.137212,1.082279,0.945067
0,500,no_cap,5,18990,13.707585,0.137192,1.082381,0.945189
0,500,no_cap,5,19000,13.711212,0.137173,1.082457,0.945285
0,500,no_cap,5,19010,13.714839,0.137154,1.082500,0.945346
0,500,no_cap,5,19020,13.718465,0.137135,1.082552,0.945417
0,500,no_cap,5,19030,13.722090,0.137115,1.082615,0.945500
0,500,no_cap,5,19040,13.725714,0.137097,1.082730,0.945633
0,500,no_cap,5,19050,13.729337,0.137078,1.082765,0.945687
0,500,no_cap,5,19060,13.732959,0.137061,1.082802,0.945741
0,500,no_cap,5,19070,13.736580,0.137043,1.082858,0.945815
0,500,no_cap,5,19080,13.740201,0.137025,1.082917,0.945892
0,500,no_cap,5,19090,13.743820,0.137005,1.083004,0.945999
0,500,no_cap,5,19100,13.747438,0.136985,1.083091,0.946105
0,500,no_cap,5,19110,13.751055,0.136968,1.083182,0.946214
0,500,no_cap,5,19120,13.754672,0.136949,1.083230,0.946281
0,500,no_cap,5,19130,13.758287,0.136932,1.083297,0.946365
0,500,no_cap,5,19140,13.761902,0.136911,1.083330,0.946418
0,500,no_cap,5,19150,13.765515,0.136891,1.083429,0.946538
0,500,no_cap,5,19160,13.769128,0.136873,1.083517,0.946644
0,500,no_cap,5,19170,13.772740,0.136852,1.083566,0.946714
0,500,no_cap,5,19180,13.776350,0.136834,1.083615,0.946781
0,500,no_cap,5,19190,13.779960,0.136816,1.083669,0.946853
0,500,no_cap,5,19200,13.783569,0.136798,1.083747,0.946949
0,500,no_cap,5,19210,13.787177,0.136778,1.083855,0.947077
0,500,no_cap,5,19220,13.790784,0.136759,1.083928,0.947169
0,500,no_cap,5,19230,13.794390,0.136741,1.083992,0.947251
0,500,no_cap,5,19240,13.797995,0.136724,1.084053,0.947329
0,500,no_cap,5,19250,13.801599,0.136705,1.084113,0.947407
0,500,no_cap,5,19260,13.805203,0.136687,1.084179,0.947492
0,500,no_cap,5,19270,13.808805,0.136668,1.084215,0.947547
0,500,no_cap,5,19280,13.812406,0.136648,1.084279,0.947631
0,500,no_cap,5,19290,13.816007,0.136629,1.084347,0.947718
0,500,no_cap,5,19300,13.819606,0.136611,1.084393,0.947782
0,500,no_cap,5,19310,13.823205,0.136591,1.084447,0.947856
0,500,no_cap,5,19320,13.826802,0.136572,1.084520,0.947948
0,500,no_cap,5,19330,13.830399,0.136553,1.084618,0.948065
0,500,no_cap,5,19340,13.833995,0.136535,1.084674,0.948138
0,500,no_cap,5,19350,13.837590,0.136515,1.084692,0.948177
0,500,no_cap,5,19360,13.841184,0.136497,1.084758,0.948261
0,500,no_cap,5,19370,13.844777,0.136478,1.084868,0.948390
0,500,no_cap,5,19380,13.848369,0.136459,1.084904,0.948445
0,500,no_cap,5,19390,13.851960,0.136441,1.084968,0.948527
0,500,no_cap,5,19400,13.855550,0.136420,1.085014,0.948594
0,500,no_cap,5,19410,13.859139,0.136402,1.085092,0.948689
0,500,no_cap,5,19420,13.862728,0.136383,1.085195,0.948813
0,500,no_cap,5,19430,13.866315,0.136366,1.085242,0.948876
0,500,no_cap,5,19440,13.869902,0.136347,1.085296,0.948950
0,500,no_cap,5,19450,13.873487,0.136329,1.085380,0.949051
0,500,no_cap,5,19460,13.877072,0.136310,1.085441,0.949131
0,500,no_cap,5,19470,13.880656,0.136293,1.085487,0.949193
0,500,no_cap,5,19480,13.884238,0.136274,1.085556,0.949282
0,500,no_cap,5,19490,13.887820,0.136256,1.085639,0.949383
0,500,no_cap,5,19500,13.891401,0.136237,1.085704,0.949466
0,500,no_cap,5,19510,13.894981,0.136217,1.085768,0.949551
0,500,no_cap,5,19520,13.898561,0.136197,1.085866,0.949669
0,500,no_cap,5,19530,13.902139,0.136177,1.085934,0.949757
0,500,no_cap,5,19540,13.905716,0.136159,1.086001,0.949842
0,500,no_cap,5,19550,13.909293,0.136140,1.086079,0.949939
0,500,no_cap,5,19560,13.912868,0.136122,1.086134,0.950012
0,500,no_cap,5,19570,13.916443,0.136105,1.086219,0.950114
0,500,no_cap,5,19580,13.920016,0.136087,1.086274,0.950187
0,500,no_cap,5,19590,13.923589,0.136070,1.086325,0.950255
0,500,no_cap,5,19600,13.927161,0.136051,1.086358,0.950307
0,500,no_cap,5,19610,13.930732,0.136032,1.086437,0.950405
0,500,no_cap,5,19620,13.934302,0.136012,1.086521,0.950509
0,500,no_cap,5,19630,13.937871,0.135993,1.086627,0.950633
0,500,no_cap,5,19640,13.941439,0.135975,1.086692,0.950717
0,500,no_cap,5,19650,13.945006,0.135957,1.086768,0.950810
0,500,no_cap,5,19660,13.948573,0.135938,1.086854,0.950916
0,500,no_cap,5,19670,13.952138,0.135918,1.086929,0.951011
0,500,no_cap,5,19680,13.955703,0.135901,1.086994,0.951092
0,500,no_cap,5,19690,13.959266,0.135884,1.087047,0.951163
0,500,no_cap,5,19700,13.962829,0.135867,1.087130,0.951263
0,500,no_cap,5,19710,13.966391,0.135848,1.087202,0.951355
0,500,no_cap,5,19720,13.969952,0.135829,1.087266,0.951436
0,500,no_cap,5,19730,13.973512,0.135809,1.087339,0.951530
0,500,no_cap,5,19740,13.977071,0.135791,1.087409,0.951618
0,500,no_cap,5,19750,13.980629,0.135773,1.087497,0.951724
0,500,no_cap,5,19760,13.984187,0.135755,1.087559,0.951804
0,500,no_cap,5,19770,13.987743,0.135737,1.087648,0.951911
0,500,no_cap,5,19780,13.991299,0.135719,1.087740,0.952021
0,500,no_cap,5,19790,13.994853,0.135702,1.087795,0.952093
0,500,no_cap,5,19800,13.998407,0.135685,1.087846,0.952161
0,500,no_cap,5,19810,14.001960,0.135668,1.087920,0.952252
0,500,no_cap,5,19820,14.005512,0.135650,1.087971,0.952321
0,500,no_cap,5,19830,14.009063,0.135633,1.088013,0.952380
0,500,no_cap,5,19840,14.012613,0.135615,1.088119,0.952504
0,500,no_cap,5,19850,14.016163,0.135596,1.088190,0.952595
0,500,no_cap,5,19860,14.019711,0.135576,1.088237,0.952662
0,500,no_cap,5,19870,14.023258,0.135557,1.088281,0.952724
0,500,no_cap,5,19880,14.026805,0.135538,1.088356,0.952818
0,500,no_cap,5,19890,14.030351,0.135521,1.088450,0.952929
0,500,no_cap,5,19900,14.033895,0.135504,1.088512,0.953008
0,500,no_cap,5,19910,14.037439,0.135486,1.088579,0.953093
0,500,no_cap,5,19920,14.040982,0.135468,1.088641,0.953174
0,500,no_cap,5,19930,14.044525,0.135450,1.088745,0.953296
0,500,no_cap,5,19940,14.048066,0.135432,1.088834,0.953401
0,500,no_cap,5,19950,14.051606,0.135414,1.088886,0.953472
0,500,no_cap,5,19960,14.055146,0.135396,1.088944,0.953548
0,500,no_cap,5,19970,14.058684,0.135379,1.089019,0.953640
0,500,no_cap,5,19980,14.062222,0.135361,1.089078,0.953717
0,500,no_cap,5,19990,14.065759,0.135343,1.089127,0.953784
0,500,no_cap,5,20000,14.069295,0.135324,1.089189,0.953866
1,500,no_cap,5,0,0.000000,0.693147,0.693147,-0.000000
1,500,no_cap,5,10,0.251050,0.548972,0.703529,0.154557
1,500,no_cap,5,20,0.379763,0.498467,0.695288,0.196821
1,500,no_cap,5,30,0.479257,0.466242,0.695447,0.229205
1,500,no_cap,5,40,0.563382,0.442607,0.697634,0.255027
1,500,no_cap,5,50,0.637619,0.427331,0.697220,0.269889
1,500,no_cap,5,60,0.704802,0.413719,0.697402,0.283683
1,500,no_cap,5,70,0.766627,0.401885,0.697567,0.295682
1,500,no_cap,5,80,0.824202,0.393763,0.699999,0.306236
1,500,no_cap,5,90,0.878298,0.386489,0.700539,0.314050
1,500,no_cap,5,100,0.929480,0.379785,0.701973,0.322188
1,500,no_cap,5,110,0.978173,0.373832,0.702609,0.328777
1,500,no_cap,5,120,1.024708,0.369285,0.704002,0.334717
1,500,no_cap,5,130,1.069349,0.364688,0.705779,0.341091
1,500,no_cap,5,140,1.112310,0.360321,0.707357,0.347036
1,500,no_cap,5,150,1.153767,0.356610,0.708182,0.351572
1,500,no_cap,5,160,1.193869,0.352689,0.709627,0.356938
1,500,no_cap,5,170,1.232739,0.349292,0.711240,0.361948
1,500,no_cap,5,180,1.270486,0.346132,0.712947,0.366815
1,500,no_cap,5,190,1.307200,0.343223,0.714184,0.370961
1,500,no_cap,5,200,1.342963,0.340703,0.715211,0.374508
1,500,no_cap,5,210,1.377844,0.338331,0.716259,0.377928
1,500,no_cap,5,220,1.411907,0.335929,0.717842,0.381914
1,500,no_cap,5,230,1.445205,0.333770,0.719075,0.385305
1,500,no_cap,5,240,1.477789,0.331662,0.719993,0.388331
1,500,no_cap,5,250,1.509702,0.329441,0.721330,0.391889
1,500,no_cap,5,260,1.540984,0.327365,0.722505,0.395140
1,500,no_cap,5,270,1.571671,0.325302,0.723531,0.398229
1,500,no_cap,5,280,1.601796,0.323310,0.724843,0.401532
1,500,no_cap,5,290,1.631389,0.321496,0.726469,0.404972
1,500,no_cap,5,300,1.660476,0.319937,0.727214,0.407278
1,500,no_cap,5,310,1.689083,0.318168,0.728203,0.410035
1,500,no_cap,5,320,1.717234,0.316485,0.729432,0.412947
1,500,no_cap,5,330,1.744948,0.314697,0.730332,0.415635
1,500,no_cap,5,340,1.772247,0.313085,0.731122,0.418037
1,500,no_cap,5,350,1.799147,0.311671,0.732180,0.420509
1,500,no_cap,5,360,1.825666,0.310229,0.733504,0.423275
1,500,no_cap,5,370,1.851820,0.308834,0.734354,0.425520
1,500,no_cap,5,380,1.877623,0.307413,0.735081,0.427668
1,500,no_cap,5,390,1.903090,0.306036,0.736091,0.430055
1,500,no_cap,5,400,1.928232,0.304794,0.736878,0.432084
1,500,no_cap,5,410,1.953062,0.303632,0.737735,0.434103
1,500,no_cap,5,420,1.977592,0.302463,0.738473,0.436011
1,500,no_cap,5,430,2.001832,0.301173,0.739418,0.438245
1,500,no_cap,5,440,2.025792,0.299919,0.740410,0.440491
1,500,no_cap,5,450,2.049481,0.298717,0.741227,0.442510
1,500,no_cap,5,460,2.072909,0.297549,0.742254,0.444705
1,500,no_cap,5,470,2.096084,0.296512,0.742922,0.446410
1,500,no_cap,5,480,2.119013,0.295521,0.743509,0.447988
1,500,no_cap,5,490,2.141706,0.294475,0.744268,0.449794
1,500,no_cap,5,500,2.164168,0.293490,0.744996,0.451506
1,500,no_cap,5,510,2.186407,0.292480,0.745884,0.453404
1,500,no_cap,5,520,2.208429,0.291478,0.746827,0.455349
1,500,no_cap,5,530,2.230241,0.290468,0.747662,0.457194
1,500,no_cap,5,540,2.251848,0.289572,0.748372,0.458800
1,500,no_cap,5,550,2.273256,0.288718,0.748929,0.460211
1,500,no_cap,5,560,2.294470,0.287804,0.749897,0.462093
1,500,no_cap,5,570,2.315497,0.286948,0.750522,0.463573
1,500,no_cap,5,580,2.336339,0.286050,0.751036,0.464985
1,500,no_cap,5,590,2.357003,0.285158,0.751683,0.466525
1,500,no_cap,5,600,2.377492,0.284392,0.752305,0.467913
1,500,no_cap,5,610,2.397812,0.283507,0.753116,0.469609
1,500,no_cap,5,620,2.417966,0.282647,0.753674,0.471026
1,500,no_cap,5,630,2.437958,0.281862,0.754318,0.472456
1,500,no_cap,5,640,2.457792,0.281104,0.754943,0.473839
1,500,no_cap,5,650,2.477472,0.280410,0.755800,0.475390
1,500,no_cap,5,660,2.497002,0.279621,0.756329,0.476707
1,500,no_cap,5,670,2.516384,0.278888,0.756987,0.478099
1,500,no_cap,5,680,2.535622,0.278072,0.757632,0.479560
1,500,no_cap,5,690,2.554719,0.277385,0.758414,0.481029
1,500,no_cap,5,700,2.573678,0.276692,0.759094,0.482402
1,500,no_cap,5,710,2.592503,0.275941,0.759885,0.483944
1,500,no_cap,5,720,2.611195,0.275232,0.760424,0.485191
1,500,no_cap,5,730,2.629759,0.274566,0.761180,0.486613
1,500,no_cap,5,740,2.648195,0.273870,0.761874,0.488004
1,500,no_cap,5,750,2.666508,0.273201,0.762558,0.489357
1,500,no_cap,5,760,2.684699,0.272605,0.763205,0.490600
1,500,no_cap,5,770,2.702770,0.271970,0.763757,0.491786
1,500,no_cap,5,780,2.720725,0.271399,0.764353,0.492954
1,500,no_cap,5,790,2.738566,0.270809,0.764964,0.494155
1,500,no_cap,5,800,2.756293,0.270208,0.765448,0.495239
1,500,no_cap,5,810,2.773910,0.269630,0.765911,0.496281
1,500,no_cap,5,820,2.791419,0.269075,0.766563,0.497488
1,500,no_cap,5,830,2.808822,0.268506,0.767176,0.498670
1,500,no_cap,5,840,2.826120,0.267934,0.767982,0.500049
1,500,no_cap,5,850,2.843316,0.267340,0.768591,0.501251
1,500,no_cap,5,860,2.860410,0.266751,0.769269,0.502518
1,500,no_cap,5,870,2.877406,0.266251,0.770069,0.503818
1,500,no_cap,5,880,2.894304,0.265647,0.770632,0.504986
1,500,no_cap,5,890,2.911107,0.265080,0.771275,0.506195
1,500,no_cap,5,900,2.927816,0.264513,0.771622,0.507109
1,500,no_cap,5,910,2.944432,0.263971,0.771927,0.507957
1,500,no_cap,5,920,2.960957,0.263431,0.772535,0.509104
1,500,no_cap,5,930,2.977392,0.262925,0.773016,0.510091
