seed,m,policy,degree,iter,step_mass,train_loss,test_loss,gen_gap
13,500,cap,5,280,1.601796,0.337877,0.723760,0.385884
13,500,cap,5,290,1.631389,0.335904,0.725127,0.389222
13,500,cap,5,300,1.660476,0.334373,0.726391,0.392018
13,500,cap,5,310,1.689083,0.332734,0.727881,0.395147
13,500,cap,5,320,1.717234,0.331104,0.728791,0.397687
13,500,cap,5,330,1.744948,0.329360,0.729761,0.400402
13,500,cap,5,340,1.772247,0.327922,0.730775,0.402853
13,500,cap,5,350,1.799147,0.326307,0.731590,0.405283
13,500,cap,5,360,1.825666,0.324735,0.732523,0.407788
13,500,cap,5,370,1.851820,0.323402,0.733671,0.410268
13,500,cap,5,380,1.877623,0.321764,0.734630,0.412865
13,500,cap,5,390,1.903090,0.320360,0.735693,0.415333
13,500,cap,5,400,1.928232,0.319092,0.736512,0.417420
13,500,cap,5,410,1.953062,0.317736,0.737312,0.419576
13,500,cap,5,420,1.977592,0.316394,0.738374,0.421979
13,500,cap,5,430,2.001832,0.315086,0.739084,0.423998
13,500,cap,5,440,2.025792,0.313857,0.740094,0.426237
13,500,cap,5,450,2.049481,0.312747,0.740845,0.428097
13,500,cap,5,460,2.072909,0.311699,0.741689,0.429990
13,500,cap,5,470,2.096084,0.310517,0.742566,0.432049
13,500,cap,5,480,2.119013,0.309565,0.743315,0.433750
13,500,cap,5,490,2.141706,0.308522,0.743894,0.435372
13,500,cap,5,500,2.164168,0.307498,0.744649,0.437151
13,500,cap,5,510,2.186407,0.306507,0.745525,0.439018
13,500,cap,5,520,2.208429,0.305524,0.746175,0.440651
13,500,cap,5,530,2.230241,0.304542,0.747158,0.442616
13,500,cap,5,540,2.251848,0.303589,0.748030,0.444441
13,500,cap,5,550,2.273256,0.302694,0.748859,0.446165
13,500,cap,5,560,2.294470,0.301802,0.749583,0.447781
13,500,cap,5,570,2.315497,0.300925,0.750569,0.449644
13,500,cap,5,580,2.336339,0.300061,0.751198,0.451137
13,500,cap,5,590,2.357003,0.299136,0.751874,0.452738
13,500,cap,5,600,2.377492,0.298291,0.752506,0.454215
13,500,cap,5,610,2.397812,0.297452,0.753407,0.455956
13,500,cap,5,620,2.417966,0.296648,0.754221,0.457573
13,500,cap,5,630,2.437958,0.295801,0.755058,0.459257
13,500,cap,5,640,2.457792,0.295012,0.755705,0.460693
13,500,cap,5,650,2.477472,0.294175,0.756421,0.462246
13,500,cap,5,660,2.497002,0.293394,0.757263,0.463869
14,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
14,500,cap,5,10,0.251050,0.586936,0.715518,0.128582
14,500,cap,5,20,0.379763,0.530964,0.709843,0.178879
14,500,cap,5,30,0.479257,0.474975,0.702330,0.227355
14,500,cap,5,40,0.563382,0.452844,0.701058,0.248214
14,500,cap,5,50,0.637619,0.439891,0.700105,0.260215
14,500,cap,5,60,0.704802,0.427748,0.700394,0.272646
14,500,cap,5,70,0.766627,0.417649,0.700295,0.282646
14,500,cap,5,80,0.824202,0.408884,0.702698,0.293815
14,500,cap,5,90,0.878298,0.401518,0.704091,0.302572
14,500,cap,5,100,0.929480,0.394911,0.705036,0.310125
14,500,cap,5,110,0.978173,0.390113,0.707110,0.316998
14,500,cap,5,120,1.024708,0.385605,0.709282,0.323677
14,500,cap,5,130,1.069349,0.381386,0.711379,0.329993
14,500,cap,5,140,1.112310,0.377592,0.712749,0.335158
14,500,cap,5,150,1.153767,0.373853,0.713380,0.339527
14,500,cap,5,160,1.193869,0.370577,0.715905,0.345329
14,500,cap,5,170,1.232739,0.367339,0.716920,0.349581
14,500,cap,5,180,1.270486,0.364216,0.718733,0.354517
14,500,cap,5,190,1.307200,0.361055,0.719994,0.358939
14,500,cap,5,200,1.342963,0.357784,0.721044,0.363260
14,500,cap,5,210,1.377844,0.355032,0.722452,0.367420
14,500,cap,5,220,1.411907,0.352477,0.724127,0.371650
14,500,cap,5,230,1.445205,0.350218,0.724981,0.374763
14,500,cap,5,240,1.477789,0.347511,0.725924,0.378413
14,500,cap,5,250,1.509702,0.345109,0.726732,0.381623
14,500,cap,5,260,1.540984,0.342981,0.727786,0.384804
14,500,cap,5,270,1.571671,0.340889,0.728310,0.387420
14,500,cap,5,280,1.601796,0.338951,0.728977,0.390027
14,500,cap,5,290,1.631389,0.336941,0.730105,0.393164
14,500,cap,5,300,1.660476,0.335016,0.731225,0.396209
14,500,cap,5,310,1.689083,0.333370,0.732714,0.399344
14,500,cap,5,320,1.717234,0.331822,0.733613,0.401792
14,500,cap,5,330,1.744948,0.330000,0.733892,0.403892
14,500,cap,5,340,1.772247,0.328423,0.734890,0.406467
14,500,cap,5,350,1.799147,0.326898,0.735237,0.408339
14,500,cap,5,360,1.825666,0.325381,0.735895,0.410514
14,500,cap,5,370,1.851820,0.323951,0.737123,0.413172
14,500,cap,5,380,1.877623,0.322513,0.737595,0.415082
14,500,cap,5,390,1.903090,0.321103,0.738107,0.417005
14,500,cap,5,400,1.928232,0.319784,0.738745,0.418961
14,500,cap,5,410,1.953062,0.318426,0.739865,0.421440
14,500,cap,5,420,1.977592,0.317184,0.741009,0.423825
14,500,cap,5,430,2.001832,0.315902,0.741919,0.426017
14,500,cap,5,440,2.025792,0.314699,0.742797,0.428098
14,500,cap,5,450,2.049481,0.313490,0.743543,0.430053
14,500,cap,5,460,2.072909,0.312373,0.744480,0.432107
14,500,cap,5,470,2.096084,0.311150,0.745578,0.434428
14,500,cap,5,480,2.119013,0.310073,0.746810,0.436737
14,500,cap,5,490,2.141706,0.308995,0.747450,0.438455
14,500,cap,5,500,2.164168,0.307961,0.748244,0.440283
14,500,cap,5,510,2.186407,0.306895,0.749174,0.442279
14,500,cap,5,520,2.208429,0.305789,0.749971,0.444182
14,500,cap,5,530,2.230241,0.304815,0.751079,0.446264
14,500,cap,5,540,2.251848,0.303898,0.751959,0.448060
14,500,cap,5,550,2.273256,0.302895,0.752835,0.449940
14,500,cap,5,560,2.294470,0.301924,0.753588,0.451664
14,500,cap,5,570,2.315497,0.300980,0.754243,0.453263
14,500,cap,5,580,2.336339,0.300132,0.754842,0.454710
14,500,cap,5,590,2.357003,0.299319,0.755989,0.456670
14,500,cap,5,600,2.377492,0.298425,0.756820,0.458396
14,500,cap,5,610,2.397812,0.297449,0.757313,0.459864
14,500,cap,5,620,2.417966,0.296577,0.758006,0.461429
14,500,cap,5,630,2.437958,0.295663,0.758668,0.463005
14,500,cap,5,640,2.457792,0.294856,0.759432,0.464576
14,500,cap,5,650,2.477472,0.294024,0.760053,0.466030
14,500,cap,5,660,2.497002,0.293209,0.760582,0.467373
15,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
15,500,cap,5,10,0.251050,0.607145,0.702382,0.095237
15,500,cap,5,20,0.379763,0.523015,0.699127,0.176112
15,500,cap,5,30,0.479257,0.498081,0.701509,0.203427
15,500,cap,5,40,0.563382,0.463319,0.697272,0.233953
15,500,cap,5,50,0.637619,0.446932,0.698016,0.251084
15,500,cap,5,60,0.704802,0.434066,0.700981,0.266915
15,500,cap,5,70,0.766627,0.425034,0.703694,0.278660
15,500,cap,5,80,0.824202,0.415492,0.706220,0.290728
15,500,cap,5,90,0.878298,0.409177,0.708137,0.298959
15,500,cap,5,100,0.929480,0.403380,0.710743,0.307363
15,500,cap,5,110,0.978173,0.395187,0.712768,0.317580
15,500,cap,5,120,1.024708,0.390372,0.715016,0.324644
15,500,cap,5,130,1.069349,0.385988,0.717120,0.331132
15,500,cap,5,140,1.112310,0.380478,0.718869,0.338391
15,500,cap,5,150,1.153767,0.376535,0.720028,0.343492
15,500,cap,5,160,1.193869,0.372066,0.721720,0.349653
15,500,cap,5,170,1.232739,0.368351,0.723795,0.355444
15,500,cap,5,180,1.270486,0.365243,0.724963,0.359721
15,500,cap,5,190,1.307200,0.361777,0.726154,0.364377
15,500,cap,5,200,1.342963,0.358886,0.728171,0.369285
15,500,cap,5,210,1.377844,0.356495,0.729450,0.372956
15,500,cap,5,220,1.411907,0.353897,0.730262,0.376365
15,500,cap,5,230,1.445205,0.351364,0.731885,0.380522
15,500,cap,5,240,1.477789,0.348904,0.733054,0.384149
15,500,cap,5,250,1.509702,0.346378,0.734297,0.387918
15,500,cap,5,260,1.540984,0.344216,0.735585,0.391368
15,500,cap,5,270,1.571671,0.342231,0.736672,0.394440
15,500,cap,5,280,1.601796,0.340056,0.737795,0.397740
15,500,cap,5,290,1.631389,0.338157,0.739000,0.400843
15,500,cap,5,300,1.660476,0.336317,0.740391,0.404074
15,500,cap,5,310,1.689083,0.334402,0.741632,0.407230
15,500,cap,5,320,1.717234,0.332654,0.742876,0.410222
15,500,cap,5,330,1.744948,0.330881,0.744252,0.413371
15,500,cap,5,340,1.772247,0.329086,0.745093,0.416007
15,500,cap,5,350,1.799147,0.327487,0.746458,0.418971
15,500,cap,5,360,1.825666,0.326028,0.747602,0.421575
15,500,cap,5,370,1.851820,0.324448,0.748906,0.424458
15,500,cap,5,380,1.877623,0.322946,0.749781,0.426835
15,500,cap,5,390,1.903090,0.321505,0.751022,0.429517
15,500,cap,5,400,1.928232,0.320125,0.751772,0.431647
15,500,cap,5,410,1.953062,0.318689,0.752854,0.434165
15,500,cap,5,420,1.977592,0.317322,0.753707,0.436385
15,500,cap,5,430,2.001832,0.316040,0.754697,0.438658
15,500,cap,5,440,2.025792,0.314834,0.755645,0.440811
15,500,cap,5,450,2.049481,0.313639,0.756842,0.443203
15,500,cap,5,460,2.072909,0.312491,0.758057,0.445566
15,500,cap,5,470,2.096084,0.311391,0.759042,0.447651
15,500,cap,5,480,2.119013,0.310269,0.760104,0.449835
15,500,cap,5,490,2.141706,0.309119,0.761089,0.451969
15,500,cap,5,500,2.164168,0.308022,0.762174,0.454152
15,500,cap,5,510,2.186407,0.306975,0.762913,0.455938
15,500,cap,5,520,2.208429,0.306002,0.763642,0.457640
15,500,cap,5,530,2.230241,0.305002,0.764389,0.459386
15,500,cap,5,540,2.251848,0.304057,0.765027,0.460970
15,500,cap,5,550,2.273256,0.303072,0.766080,0.463007
15,500,cap,5,560,2.294470,0.302057,0.766842,0.464785
15,500,cap,5,570,2.315497,0.301147,0.767691,0.466544
15,500,cap,5,580,2.336339,0.300245,0.768450,0.468205
15,500,cap,5,590,2.357003,0.299373,0.769518,0.470145
15,500,cap,5,600,2.377492,0.298537,0.770477,0.471940
15,500,cap,5,610,2.397812,0.297584,0.771328,0.473744
15,500,cap,5,620,2.417966,0.296739,0.772029,0.475290
15,500,cap,5,630,2.437958,0.295868,0.772510,0.476641
15,500,cap,5,640,2.457792,0.294985,0.772803,0.477819
15,500,cap,5,650,2.477472,0.294160,0.773579,0.479419
15,500,cap,5,660,2.497002,0.293326,0.774405,0.481080
16,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
16,500,cap,5,10,0.251050,0.592806,0.693181,0.100375
16,500,cap,5,20,0.379763,0.518866,0.686950,0.168083
16,500,cap,5,30,0.479257,0.491908,0.688351,0.196442
16,500,cap,5,40,0.563382,0.466425,0.689393,0.222968
16,500,cap,5,50,0.637619,0.444053,0.692545,0.248492
16,500,cap,5,60,0.704802,0.432837,0.694388,0.261551
16,500,cap,5,70,0.766627,0.420900,0.697454,0.276555
16,500,cap,5,80,0.824202,0.412462,0.697763,0.285301
16,500,cap,5,90,0.878298,0.406136,0.699510,0.293373
16,500,cap,5,100,0.929480,0.398918,0.700889,0.301971
16,500,cap,5,110,0.978173,0.393359,0.702467,0.309108
16,500,cap,5,120,1.024708,0.387683,0.704263,0.316580
16,500,cap,5,130,1.069349,0.383288,0.705881,0.322593
16,500,cap,5,140,1.112310,0.379641,0.707463,0.327823
16,500,cap,5,150,1.153767,0.375492,0.708982,0.333490
16,500,cap,5,160,1.193869,0.372182,0.711278,0.339096
16,500,cap,5,170,1.232739,0.368592,0.712115,0.343522
16,500,cap,5,180,1.270486,0.365143,0.713344,0.348201
16,500,cap,5,190,1.307200,0.361698,0.714246,0.352548
16,500,cap,5,200,1.342963,0.358726,0.716316,0.357589
16,500,cap,5,210,1.377844,0.356088,0.717598,0.361510
16,500,cap,5,220,1.411907,0.353763,0.718956,0.365192
16,500,cap,5,230,1.445205,0.351279,0.720187,0.368908
16,500,cap,5,240,1.477789,0.348727,0.721457,0.372731
16,500,cap,5,250,1.509702,0.346559,0.722536,0.375977
16,500,cap,5,260,1.540984,0.344588,0.723613,0.379025
16,500,cap,5,270,1.571671,0.342273,0.724778,0.382505
16,500,cap,5,280,1.601796,0.340269,0.725686,0.385417
16,500,cap,5,290,1.631389,0.338422,0.726699,0.388277
16,500,cap,5,300,1.660476,0.336629,0.727670,0.391041
16,500,cap,5,310,1.689083,0.334927,0.728884,0.393958
16,500,cap,5,320,1.717234,0.333535,0.730171,0.396636
16,500,cap,5,330,1.744948,0.331783,0.731138,0.399355
16,500,cap,5,340,1.772247,0.330188,0.732136,0.401948
16,500,cap,5,350,1.799147,0.328650,0.732899,0.404249
16,500,cap,5,360,1.825666,0.327191,0.733849,0.406659
16,500,cap,5,370,1.851820,0.325866,0.734397,0.408530
16,500,cap,5,380,1.877623,0.324465,0.735358,0.410893
16,500,cap,5,390,1.903090,0.323031,0.736179,0.413148
16,500,cap,5,400,1.928232,0.321711,0.736876,0.415166
16,500,cap,5,410,1.953062,0.320433,0.737741,0.417309
16,500,cap,5,420,1.977592,0.319083,0.738764,0.419681
16,500,cap,5,430,2.001832,0.318012,0.739644,0.421633
16,500,cap,5,440,2.025792,0.316726,0.740367,0.423641
16,500,cap,5,450,2.049481,0.315528,0.741495,0.425967
16,500,cap,5,460,2.072909,0.314362,0.742472,0.428110
16,500,cap,5,470,2.096084,0.313215,0.743531,0.430316
16,500,cap,5,480,2.119013,0.312131,0.744370,0.432238
16,500,cap,5,490,2.141706,0.311154,0.745246,0.434093
16,500,cap,5,500,2.164168,0.310139,0.746024,0.435885
16,500,cap,5,510,2.186407,0.309163,0.746939,0.437776
16,500,cap,5,520,2.208429,0.308199,0.747749,0.439551
16,500,cap,5,530,2.230241,0.307287,0.748310,0.441022
16,500,cap,5,540,2.251848,0.306279,0.749197,0.442919
16,500,cap,5,550,2.273256,0.305397,0.749747,0.444350
16,500,cap,5,560,2.294470,0.304520,0.750858,0.446338
16,500,cap,5,570,2.315497,0.303630,0.751435,0.447805
16,500,cap,5,580,2.336339,0.302732,0.752072,0.449340
16,500,cap,5,590,2.357003,0.301877,0.752809,0.450933
16,500,cap,5,600,2.377492,0.300998,0.753545,0.452547
16,500,cap,5,610,2.397812,0.300220,0.754244,0.454024
16,500,cap,5,620,2.417966,0.299428,0.754600,0.455172
16,500,cap,5,630,2.437958,0.298624,0.755420,0.456796
16,500,cap,5,640,2.457792,0.297808,0.756195,0.458387
16,500,cap,5,650,2.477472,0.297029,0.756870,0.459841
16,500,cap,5,660,2.497002,0.296271,0.757518,0.461247
17,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
17,500,cap,5,10,0.251050,0.552787,0.685624,0.132838
17,500,cap,5,20,0.379763,0.505325,0.684137,0.178812
17,500,cap,5,30,0.479257,0.476805,0.681927,0.205122
17,500,cap,5,40,0.563382,0.456248,0.685364,0.229116
17,500,cap,5,50,0.637619,0.443549,0.687976,0.244427
17,500,cap,5,60,0.704802,0.431033,0.690189,0.259156
17,500,cap,5,70,0.766627,0.418142,0.692214,0.274073
17,500,cap,5,80,0.824202,0.410279,0.694229,0.283950
17,500,cap,5,90,0.878298,0.402267,0.695728,0.293462
17,500,cap,5,100,0.929480,0.396901,0.697503,0.300602
17,500,cap,5,110,0.978173,0.390602,0.699478,0.308876
17,500,cap,5,120,1.024708,0.384757,0.701479,0.316722
17,500,cap,5,130,1.069349,0.380620,0.703287,0.322666
17,500,cap,5,140,1.112310,0.376007,0.704887,0.328880
17,500,cap,5,150,1.153767,0.372225,0.707067,0.334841
17,500,cap,5,160,1.193869,0.368497,0.708501,0.340004
17,500,cap,5,170,1.232739,0.365048,0.710715,0.345667
17,500,cap,5,180,1.270486,0.362105,0.712115,0.350010
17,500,cap,5,190,1.307200,0.359276,0.713602,0.354327
17,500,cap,5,200,1.342963,0.356402,0.715144,0.358742
17,500,cap,5,210,1.377844,0.353761,0.716608,0.362847
17,500,cap,5,220,1.411907,0.351114,0.718080,0.366966
17,500,cap,5,230,1.445205,0.348752,0.719540,0.370788
17,500,cap,5,240,1.477789,0.346333,0.721049,0.374715
17,500,cap,5,250,1.509702,0.343929,0.722670,0.378741
17,500,cap,5,260,1.540984,0.341586,0.723666,0.382079
17,500,cap,5,270,1.571671,0.339721,0.724872,0.385151
17,500,cap,5,280,1.601796,0.337700,0.725610,0.387910
17,500,cap,5,290,1.631389,0.335765,0.726844,0.391080
17,500,cap,5,300,1.660476,0.334048,0.728096,0.394047
17,500,cap,5,310,1.689083,0.332228,0.729380,0.397152
17,500,cap,5,320,1.717234,0.330576,0.730558,0.399982
17,500,cap,5,330,1.744948,0.328938,0.731575,0.402636
17,500,cap,5,340,1.772247,0.327315,0.732775,0.405460
17,500,cap,5,350,1.799147,0.325852,0.734044,0.408192
17,500,cap,5,360,1.825666,0.324291,0.735117,0.410827
17,500,cap,5,370,1.851820,0.322834,0.736269,0.413435
17,500,cap,5,380,1.877623,0.321427,0.737408,0.415981
17,500,cap,5,390,1.903090,0.319964,0.738474,0.418511
17,500,cap,5,400,1.928232,0.318592,0.739886,0.421294
17,500,cap,5,410,1.953062,0.317208,0.740984,0.423776
17,500,cap,5,420,1.977592,0.315946,0.741955,0.426009
17,500,cap,5,430,2.001832,0.314550,0.742907,0.428357
17,500,cap,5,440,2.025792,0.313308,0.743717,0.430409
17,500,cap,5,450,2.049481,0.312100,0.744499,0.432398
17,500,cap,5,460,2.072909,0.310938,0.745165,0.434227
17,500,cap,5,470,2.096084,0.309878,0.746139,0.436261
17,500,cap,5,480,2.119013,0.308624,0.746964,0.438340
17,500,cap,5,490,2.141706,0.307543,0.747809,0.440266
17,500,cap,5,500,2.164168,0.306539,0.748766,0.442226
17,500,cap,5,510,2.186407,0.305574,0.749471,0.443897
17,500,cap,5,520,2.208429,0.304621,0.750171,0.445550
17,500,cap,5,530,2.230241,0.303541,0.751197,0.447656
17,500,cap,5,540,2.251848,0.302632,0.752074,0.449441
17,500,cap,5,550,2.273256,0.301692,0.752779,0.451087
17,500,cap,5,560,2.294470,0.300682,0.753552,0.452870
17,500,cap,5,570,2.315497,0.299686,0.754329,0.454643
17,500,cap,5,580,2.336339,0.298733,0.755114,0.456381
17,500,cap,5,590,2.357003,0.297830,0.755905,0.458075
17,500,cap,5,600,2.377492,0.296908,0.756794,0.459886
17,500,cap,5,610,2.397812,0.296074,0.757592,0.461517
17,500,cap,5,620,2.417966,0.295179,0.758331,0.463153
17,500,cap,5,630,2.437958,0.294347,0.759175,0.464827
17,500,cap,5,640,2.457792,0.293480,0.759980,0.466499
17,500,cap,5,650,2.477472,0.292742,0.760711,0.467970
17,500,cap,5,660,2.497002,0.291930,0.761392,0.469462
18,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
18,500,cap,5,10,0.251050,0.578091,0.688507,0.110417
18,500,cap,5,20,0.379763,0.531495,0.691820,0.160325
18,500,cap,5,30,0.479257,0.484854,0.691054,0.206200
18,500,cap,5,40,0.563382,0.468780,0.694716,0.225936
18,500,cap,5,50,0.637619,0.447593,0.697364,0.249771
18,500,cap,5,60,0.704802,0.436534,0.701242,0.264708
18,500,cap,5,70,0.766627,0.424038,0.702805,0.278766
18,500,cap,5,80,0.824202,0.413306,0.704083,0.290778
18,500,cap,5,90,0.878298,0.406391,0.705247,0.298856
18,500,cap,5,100,0.929480,0.400886,0.707369,0.306483
18,500,cap,5,110,0.978173,0.393992,0.709207,0.315215
18,500,cap,5,120,1.024708,0.387280,0.710453,0.323174
18,500,cap,5,130,1.069349,0.382611,0.712016,0.329405
18,500,cap,5,140,1.112310,0.378580,0.713715,0.335135
18,500,cap,5,150,1.153767,0.374266,0.714813,0.340546
18,500,cap,5,160,1.193869,0.370392,0.716172,0.345780
18,500,cap,5,170,1.232739,0.366686,0.717396,0.350710
18,500,cap,5,180,1.270486,0.363507,0.718513,0.355006
18,500,cap,5,190,1.307200,0.360462,0.719812,0.359351
18,500,cap,5,200,1.342963,0.357271,0.721315,0.364044
18,500,cap,5,210,1.377844,0.354503,0.722178,0.367675
18,500,cap,5,220,1.411907,0.351795,0.723312,0.371517
18,500,cap,5,230,1.445205,0.349120,0.723994,0.374873
18,500,cap,5,240,1.477789,0.346657,0.725329,0.378672
18,500,cap,5,250,1.509702,0.344358,0.726299,0.381941
18,500,cap,5,260,1.540984,0.341960,0.727667,0.385707
18,500,cap,5,270,1.571671,0.339912,0.728964,0.389052
18,500,cap,5,280,1.601796,0.337958,0.730233,0.392275
18,500,cap,5,290,1.631389,0.336234,0.731698,0.395463
18,500,cap,5,300,1.660476,0.334508,0.732784,0.398276
18,500,cap,5,310,1.689083,0.332821,0.734298,0.401477
18,500,cap,5,320,1.717234,0.331163,0.735421,0.404258
18,500,cap,5,330,1.744948,0.329404,0.736311,0.406906
18,500,cap,5,340,1.772247,0.327898,0.737296,0.409398
18,500,cap,5,350,1.799147,0.326345,0.737898,0.411553
18,500,cap,5,360,1.825666,0.324852,0.739038,0.414186
18,500,cap,5,370,1.851820,0.323359,0.739900,0.416541
18,500,cap,5,380,1.877623,0.321930,0.740989,0.419059
18,500,cap,5,390,1.903090,0.320460,0.741778,0.421318
18,500,cap,5,400,1.928232,0.319066,0.742972,0.423906
18,500,cap,5,410,1.953062,0.317953,0.743775,0.425821
18,500,cap,5,420,1.977592,0.316660,0.744589,0.427928
18,500,cap,5,430,2.001832,0.315383,0.745493,0.430111
18,500,cap,5,440,2.025792,0.314161,0.746505,0.432344
18,500,cap,5,450,2.049481,0.313000,0.747712,0.434712
18,500,cap,5,460,2.072909,0.311880,0.748949,0.437070
18,500,cap,5,470,2.096084,0.310716,0.750049,0.439333
18,500,cap,5,480,2.119013,0.309613,0.750649,0.441036
18,500,cap,5,490,2.141706,0.308472,0.751783,0.443310
18,500,cap,5,500,2.164168,0.307408,0.752453,0.445045
18,500,cap,5,510,2.186407,0.306420,0.753228,0.446808
18,500,cap,5,520,2.208429,0.305512,0.753845,0.448332
18,500,cap,5,530,2.230241,0.304512,0.754700,0.450189
18,500,cap,5,540,2.251848,0.303531,0.755543,0.452012
18,500,cap,5,550,2.273256,0.302670,0.756490,0.453820
18,500,cap,5,560,2.294470,0.301681,0.757163,0.455482
18,500,cap,5,570,2.315497,0.300785,0.758101,0.457316
18,500,cap,5,580,2.336339,0.299867,0.758786,0.458919
18,500,cap,5,590,2.357003,0.298951,0.759504,0.460553
18,500,cap,5,600,2.377492,0.298015,0.760263,0.462248
18,500,cap,5,610,2.397812,0.297106,0.760769,0.463663
18,500,cap,5,620,2.417966,0.296160,0.761488,0.465328
18,500,cap,5,630,2.437958,0.295314,0.762076,0.466762
18,500,cap,5,640,2.457792,0.294472,0.762846,0.468374
18,500,cap,5,650,2.477472,0.293648,0.763840,0.470192
18,500,cap,5,660,2.497002,0.292824,0.764396,0.471572
19,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
19,500,cap,5,10,0.251050,0.572677,0.693789,0.121112
19,500,cap,5,20,0.379763,0.511763,0.697311,0.185548
19,500,cap,5,30,0.479257,0.481100,0.697067,0.215968
19,500,cap,5,40,0.563382,0.448716,0.698267,0.249551
19,500,cap,5,50,0.637619,0.428691,0.698855,0.270163
19,500,cap,5,60,0.704802,0.417572,0.699282,0.281710
19,500,cap,5,70,0.766627,0.407117,0.699864,0.292747
19,500,cap,5,80,0.824202,0.399333,0.702600,0.303267
19,500,cap,5,90,0.878298,0.392442,0.705260,0.312818
19,500,cap,5,100,0.929480,0.386557,0.707321,0.320764
19,500,cap,5,110,0.978173,0.381268,0.709625,0.328357
19,500,cap,5,120,1.024708,0.376499,0.711434,0.334935
19,500,cap,5,130,1.069349,0.371736,0.712233,0.340497
19,500,cap,5,140,1.112310,0.367708,0.713478,0.345769
19,500,cap,5,150,1.153767,0.364201,0.714616,0.350415
19,500,cap,5,160,1.193869,0.360531,0.715725,0.355195
19,500,cap,5,170,1.232739,0.357471,0.716571,0.359101
19,500,cap,5,180,1.270486,0.354209,0.718080,0.363871
19,500,cap,5,190,1.307200,0.351297,0.718987,0.367690
19,500,cap,5,200,1.342963,0.348591,0.719661,0.371071
19,500,cap,5,210,1.377844,0.346043,0.721225,0.375182
19,500,cap,5,220,1.411907,0.343572,0.723018,0.379446
19,500,cap,5,230,1.445205,0.341074,0.723496,0.382422
19,500,cap,5,240,1.477789,0.338708,0.724293,0.385585
19,500,cap,5,250,1.509702,0.336530,0.725126,0.388595
19,500,cap,5,260,1.540984,0.334378,0.726032,0.391653
19,500,cap,5,270,1.571671,0.332290,0.727221,0.394931
19,500,cap,5,280,1.601796,0.330373,0.728445,0.398072
19,500,cap,5,290,1.631389,0.328300,0.729701,0.401401
19,500,cap,5,300,1.660476,0.326190,0.730770,0.404580
19,500,cap,5,310,1.689083,0.324316,0.731516,0.407200
19,500,cap,5,320,1.717234,0.322794,0.732735,0.409941
19,500,cap,5,330,1.744948,0.321055,0.733936,0.412880
19,500,cap,5,340,1.772247,0.319381,0.735079,0.415698
19,500,cap,5,350,1.799147,0.317732,0.736075,0.418343
19,500,cap,5,360,1.825666,0.316088,0.736695,0.420606
19,500,cap,5,370,1.851820,0.314636,0.737959,0.423322
19,500,cap,5,380,1.877623,0.313262,0.739324,0.426062
19,500,cap,5,390,1.903090,0.311923,0.740393,0.428470
19,500,cap,5,400,1.928232,0.310663,0.741089,0.430426
19,500,cap,5,410,1.953062,0.309247,0.742277,0.433030
19,500,cap,5,420,1.977592,0.307996,0.743212,0.435217
19,500,cap,5,430,2.001832,0.306620,0.744482,0.437862
19,500,cap,5,440,2.025792,0.305417,0.745552,0.440135
19,500,cap,5,450,2.049481,0.304154,0.746438,0.442285
19,500,cap,5,460,2.072909,0.303019,0.747118,0.444099
19,500,cap,5,470,2.096084,0.301971,0.748078,0.446107
19,500,cap,5,480,2.119013,0.300837,0.748758,0.447920
19,500,cap,5,490,2.141706,0.299801,0.749522,0.449722
19,500,cap,5,500,2.164168,0.298818,0.750197,0.451379
19,500,cap,5,510,2.186407,0.297836,0.751052,0.453216
19,500,cap,5,520,2.208429,0.296876,0.751912,0.455036
19,500,cap,5,530,2.230241,0.295888,0.752687,0.456799
19,500,cap,5,540,2.251848,0.294970,0.753478,0.458508
19,500,cap,5,550,2.273256,0.293957,0.754142,0.460184
19,500,cap,5,560,2.294470,0.293044,0.754806,0.461762
19,500,cap,5,570,2.315497,0.292157,0.755507,0.463350
19,500,cap,5,580,2.336339,0.291045,0.756228,0.465183
19,500,cap,5,590,2.357003,0.290224,0.756890,0.466666
19,500,cap,5,600,2.377492,0.289268,0.757620,0.468351
19,500,cap,5,610,2.397812,0.288501,0.758666,0.470164
19,500,cap,5,620,2.417966,0.287635,0.759210,0.471575
19,500,cap,5,630,2.437958,0.286812,0.759924,0.473112
19,500,cap,5,640,2.457792,0.286002,0.760675,0.474673
19,500,cap,5,650,2.477472,0.285221,0.761656,0.476434
19,500,cap,5,660,2.497002,0.284449,0.762444,0.477994
20,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
20,500,cap,5,10,0.251050,0.573062,0.686627,0.113565
20,500,cap,5,20,0.379763,0.508431,0.685708,0.177277
20,500,cap,5,30,0.479257,0.477097,0.685969,0.208872
20,500,cap,5,40,0.563382,0.455599,0.687959,0.232360
20,500,cap,5,50,0.637619,0.430144,0.688290,0.258145
20,500,cap,5,60,0.704802,0.417858,0.690932,0.273074
20,500,cap,5,70,0.766627,0.406147,0.692648,0.286501
20,500,cap,5,80,0.824202,0.396993,0.695614,0.298621
