seed,m,policy,degree,iter,step_mass,train_loss,test_loss,gen_gap
0,500,no_cap,7,8170,21.518554,0.607075,0.627719,0.020644
0,500,no_cap,7,8180,21.531825,0.607060,0.627698,0.020638
0,500,no_cap,7,8190,21.545089,0.607073,0.627769,0.020696
0,500,no_cap,7,8200,21.558344,0.607068,0.627779,0.020711
0,500,no_cap,7,8210,21.571592,0.607024,0.627605,0.020581
0,500,no_cap,7,8220,21.584831,0.607010,0.627565,0.020555
0,500,no_cap,7,8230,21.598062,0.607006,0.627577,0.020571
0,500,no_cap,7,8240,21.611285,0.607000,0.627532,0.020533
0,500,no_cap,7,8250,21.624501,0.606990,0.627493,0.020503
0,500,no_cap,7,8260,21.637708,0.606976,0.627437,0.020461
0,500,no_cap,7,8270,21.650907,0.606968,0.627414,0.020446
0,500,no_cap,7,8280,21.664098,0.606966,0.627444,0.020478
0,500,no_cap,7,8290,21.677281,0.606970,0.627509,0.020540
0,500,no_cap,7,8300,21.690457,0.606971,0.627506,0.020535
0,500,no_cap,7,8310,21.703624,0.606973,0.627518,0.020545
0,500,no_cap,7,8320,21.716783,0.606973,0.627537,0.020564
0,500,no_cap,7,8330,21.729935,0.606961,0.627478,0.020517
0,500,no_cap,7,8340,21.743079,0.606960,0.627473,0.020513
0,500,no_cap,7,8350,21.756214,0.606954,0.627460,0.020506
0,500,no_cap,7,8360,21.769342,0.606955,0.627494,0.020539
0,500,no_cap,7,8370,21.782462,0.606965,0.627601,0.020636
0,500,no_cap,7,8380,21.795574,0.606964,0.627639,0.020675
0,500,no_cap,7,8390,21.808679,0.606973,0.627675,0.020702
0,500,no_cap,7,8400,21.821775,0.606962,0.627635,0.020673
0,500,no_cap,7,8410,21.834864,0.606965,0.627671,0.020706
0,500,no_cap,7,8420,21.847945,0.606969,0.627679,0.020710
0,500,no_cap,7,8430,21.861018,0.606980,0.627716,0.020737
0,500,no_cap,7,8440,21.874084,0.606957,0.627626,0.020668
0,500,no_cap,7,8450,21.887142,0.606966,0.627648,0.020681
0,500,no_cap,7,8460,21.900192,0.606949,0.627602,0.020653
0,500,no_cap,7,8470,21.913234,0.606942,0.627569,0.020628
0,500,no_cap,7,8480,21.926269,0.606929,0.627525,0.020596
0,500,no_cap,7,8490,21.939296,0.606915,0.627425,0.020510
0,500,no_cap,7,8500,21.952315,0.606916,0.627481,0.020565
0,500,no_cap,7,8510,21.965327,0.606920,0.627536,0.020615
0,500,no_cap,7,8520,21.978331,0.606911,0.627514,0.020604
0,500,no_cap,7,8530,21.991327,0.606913,0.627534,0.020621
0,500,no_cap,7,8540,22.004316,0.606908,0.627492,0.020584
0,500,no_cap,7,8550,22.017297,0.606916,0.627526,0.020610
0,500,no_cap,7,8560,22.030270,0.606908,0.627507,0.020599
0,500,no_cap,7,8570,22.043236,0.606921,0.627570,0.020649
0,500,no_cap,7,8580,22.056195,0.606902,0.627482,0.020580
0,500,no_cap,7,8590,22.069146,0.606910,0.627506,0.020596
0,500,no_cap,7,8600,22.082089,0.606907,0.627522,0.020616
0,500,no_cap,7,8610,22.095025,0.606906,0.627516,0.020610
0,500,no_cap,7,8620,22.107953,0.606889,0.627466,0.020577
0,500,no_cap,7,8630,22.120874,0.606889,0.627507,0.020617
0,500,no_cap,7,8640,22.133787,0.606884,0.627525,0.020641
0,500,no_cap,7,8650,22.146693,0.606876,0.627485,0.020608
0,500,no_cap,7,8660,22.159591,0.606872,0.627481,0.020609
0,500,no_cap,7,8670,22.172482,0.606861,0.627436,0.020575
0,500,no_cap,7,8680,22.185366,0.606865,0.627475,0.020610
0,500,no_cap,7,8690,22.198242,0.606856,0.627415,0.020558
0,500,no_cap,7,8700,22.211110,0.606852,0.627379,0.020527
0,500,no_cap,7,8710,22.223972,0.606851,0.627412,0.020561
0,500,no_cap,7,8720,22.236826,0.606846,0.627407,0.020561
0,500,no_cap,7,8730,22.249672,0.606842,0.627334,0.020491
0,500,no_cap,7,8740,22.262511,0.606837,0.627340,0.020502
0,500,no_cap,7,8750,22.275343,0.606838,0.627296,0.020458
0,500,no_cap,7,8760,22.288168,0.606835,0.627279,0.020443
0,500,no_cap,7,8770,22.300985,0.606835,0.627234,0.020399
0,500,no_cap,7,8780,22.313795,0.606832,0.627219,0.020388
0,500,no_cap,7,8790,22.326597,0.606829,0.627215,0.020386
0,500,no_cap,7,8800,22.339393,0.606823,0.627227,0.020404
0,500,no_cap,7,8810,22.352181,0.606829,0.627194,0.020365
0,500,no_cap,7,8820,22.364962,0.606827,0.627193,0.020367
0,500,no_cap,7,8830,22.377735,0.606822,0.627199,0.020377
0,500,no_cap,7,8840,22.390501,0.606839,0.627151,0.020312
0,500,no_cap,7,8850,22.403261,0.606830,0.627152,0.020323
0,500,no_cap,7,8860,22.416012,0.606820,0.627155,0.020335
0,500,no_cap,7,8870,22.428757,0.606831,0.627130,0.020299
0,500,no_cap,7,8880,22.441495,0.606830,0.627127,0.020297
0,500,no_cap,7,8890,22.454225,0.606824,0.627162,0.020337
0,500,no_cap,7,8900,22.466948,0.606803,0.627233,0.020430
0,500,no_cap,7,8910,22.479664,0.606803,0.627243,0.020440
0,500,no_cap,7,8920,22.492373,0.606793,0.627274,0.020481
0,500,no_cap,7,8930,22.505075,0.606797,0.627220,0.020422
0,500,no_cap,7,8940,22.517770,0.606789,0.627297,0.020508
0,500,no_cap,7,8950,22.530457,0.606788,0.627265,0.020477
0,500,no_cap,7,8960,22.543138,0.606789,0.627222,0.020433
0,500,no_cap,7,8970,22.555811,0.606798,0.627174,0.020375
0,500,no_cap,7,8980,22.568477,0.606795,0.627198,0.020403
0,500,no_cap,7,8990,22.581137,0.606783,0.627244,0.020461
0,500,no_cap,7,9000,22.593789,0.606779,0.627283,0.020504
0,500,no_cap,7,9010,22.606434,0.606775,0.627305,0.020531
0,500,no_cap,7,9020,22.619073,0.606772,0.627326,0.020554
0,500,no_cap,7,9030,22.631704,0.606768,0.627392,0.020625
0,500,no_cap,7,9040,22.644328,0.606765,0.627349,0.020585
0,500,no_cap,7,9050,22.656945,0.606761,0.627368,0.020607
0,500,no_cap,7,9060,22.669556,0.606759,0.627348,0.020589
0,500,no_cap,7,9070,22.682159,0.606755,0.627362,0.020607
0,500,no_cap,7,9080,22.694755,0.606756,0.627301,0.020545
0,500,no_cap,7,9090,22.707345,0.606753,0.627288,0.020536
0,500,no_cap,7,9100,22.719927,0.606750,0.627297,0.020547
0,500,no_cap,7,9110,22.732503,0.606754,0.627232,0.020477
0,500,no_cap,7,9120,22.745072,0.606751,0.627254,0.020502
0,500,no_cap,7,9130,22.757633,0.606753,0.627243,0.020491
0,500,no_cap,7,9140,22.770188,0.606750,0.627239,0.020489
0,500,no_cap,7,9150,22.782736,0.606750,0.627237,0.020488
0,500,no_cap,7,9160,22.795278,0.606741,0.627244,0.020503
0,500,no_cap,7,9170,22.807812,0.606738,0.627272,0.020533
0,500,no_cap,7,9180,22.820340,0.606738,0.627260,0.020522
0,500,no_cap,7,9190,22.832860,0.606734,0.627303,0.020569
0,500,no_cap,7,9200,22.845374,0.606730,0.627368,0.020638
0,500,no_cap,7,9210,22.857881,0.606734,0.627432,0.020698
0,500,no_cap,7,9220,22.870382,0.606731,0.627456,0.020725
0,500,no_cap,7,9230,22.882875,0.606724,0.627421,0.020698
0,500,no_cap,7,9240,22.895362,0.606729,0.627502,0.020773
0,500,no_cap,7,9250,22.907842,0.606731,0.627494,0.020763
0,500,no_cap,7,9260,22.920315,0.606727,0.627500,0.020772
0,500,no_cap,7,9270,22.932782,0.606717,0.627400,0.020683
0,500,no_cap,7,9280,22.945242,0.606712,0.627303,0.020591
0,500,no_cap,7,9290,22.957695,0.606712,0.627365,0.020653
0,500,no_cap,7,9300,22.970141,0.606710,0.627373,0.020663
0,500,no_cap,7,9310,22.982581,0.606710,0.627414,0.020704
0,500,no_cap,7,9320,22.995014,0.606707,0.627417,0.020711
0,500,no_cap,7,9330,23.007441,0.606704,0.627360,0.020656
0,500,no_cap,7,9340,23.019860,0.606702,0.627375,0.020673
0,500,no_cap,7,9350,23.032273,0.606700,0.627337,0.020636
0,500,no_cap,7,9360,23.044680,0.606698,0.627319,0.020621
0,500,no_cap,7,9370,23.057080,0.606697,0.627330,0.020633
0,500,no_cap,7,9380,23.069473,0.606703,0.627268,0.020565
0,500,no_cap,7,9390,23.081860,0.606700,0.627299,0.020600
0,500,no_cap,7,9400,23.094240,0.606699,0.627305,0.020606
0,500,no_cap,7,9410,23.106613,0.606697,0.627267,0.020570
0,500,no_cap,7,9420,23.118980,0.606701,0.627232,0.020531
0,500,no_cap,7,9430,23.131340,0.606689,0.627249,0.020561
0,500,no_cap,7,9440,23.143694,0.606682,0.627245,0.020563
0,500,no_cap,7,9450,23.156041,0.606676,0.627313,0.020638
0,500,no_cap,7,9460,23.168382,0.606672,0.627328,0.020656
0,500,no_cap,7,9470,23.180716,0.606672,0.627321,0.020649
0,500,no_cap,7,9480,23.193044,0.606673,0.627279,0.020606
0,500,no_cap,7,9490,23.205365,0.606666,0.627304,0.020638
0,500,no_cap,7,9500,23.217679,0.606662,0.627304,0.020642
0,500,no_cap,7,9510,23.229988,0.606654,0.627326,0.020672
0,500,no_cap,7,9520,23.242289,0.606655,0.627302,0.020646
0,500,no_cap,7,9530,23.254585,0.606657,0.627266,0.020609
0,500,no_cap,7,9540,23.266873,0.606663,0.627227,0.020565
0,500,no_cap,7,9550,23.279156,0.606660,0.627226,0.020567
0,500,no_cap,7,9560,23.291432,0.606656,0.627230,0.020575
0,500,no_cap,7,9570,23.303701,0.606657,0.627211,0.020555
0,500,no_cap,7,9580,23.315964,0.606650,0.627226,0.020575
0,500,no_cap,7,9590,23.328221,0.606647,0.627212,0.020565
0,500,no_cap,7,9600,23.340471,0.606647,0.627186,0.020539
0,500,no_cap,7,9610,23.352715,0.606649,0.627161,0.020512
0,500,no_cap,7,9620,23.364953,0.606641,0.627178,0.020537
0,500,no_cap,7,9630,23.377184,0.606647,0.627137,0.020490
0,500,no_cap,7,9640,23.389409,0.606653,0.627115,0.020462
0,500,no_cap,7,9650,23.401627,0.606673,0.627070,0.020397
0,500,no_cap,7,9660,23.413840,0.606651,0.627125,0.020475
0,500,no_cap,7,9670,23.426046,0.606640,0.627145,0.020505
0,500,no_cap,7,9680,23.438245,0.606627,0.627173,0.020546
0,500,no_cap,7,9690,23.450438,0.606624,0.627182,0.020557
0,500,no_cap,7,9700,23.462625,0.606631,0.627150,0.020519
0,500,no_cap,7,9710,23.474806,0.606629,0.627141,0.020513
0,500,no_cap,7,9720,23.486981,0.606633,0.627120,0.020487
0,500,no_cap,7,9730,23.499149,0.606628,0.627139,0.020512
0,500,no_cap,7,9740,23.511311,0.606622,0.627155,0.020533
0,500,no_cap,7,9750,23.523466,0.606614,0.627205,0.020591
0,500,no_cap,7,9760,23.535616,0.606623,0.627153,0.020531
0,500,no_cap,7,9770,23.547759,0.606619,0.627184,0.020565
0,500,no_cap,7,9780,23.559896,0.606618,0.627191,0.020572
0,500,no_cap,7,9790,23.572027,0.606621,0.627186,0.020565
0,500,no_cap,7,9800,23.584151,0.606626,0.627168,0.020542
0,500,no_cap,7,9810,23.596270,0.606616,0.627180,0.020564
0,500,no_cap,7,9820,23.608382,0.606617,0.627145,0.020528
0,500,no_cap,7,9830,23.620488,0.606604,0.627172,0.020568
0,500,no_cap,7,9840,23.632588,0.606596,0.627182,0.020586
0,500,no_cap,7,9850,23.644682,0.606595,0.627173,0.020578
0,500,no_cap,7,9860,23.656770,0.606590,0.627185,0.020594
0,500,no_cap,7,9870,23.668851,0.606595,0.627146,0.020551
0,500,no_cap,7,9880,23.680926,0.606606,0.627100,0.020494
0,500,no_cap,7,9890,23.692996,0.606607,0.627099,0.020493
0,500,no_cap,7,9900,23.705059,0.606608,0.627100,0.020491
0,500,no_cap,7,9910,23.717116,0.606605,0.627091,0.020486
0,500,no_cap,7,9920,23.729167,0.606604,0.627095,0.020491
0,500,no_cap,7,9930,23.741212,0.606592,0.627107,0.020515
0,500,no_cap,7,9940,23.753251,0.606593,0.627114,0.020521
0,500,no_cap,7,9950,23.765284,0.606579,0.627170,0.020591
0,500,no_cap,7,9960,23.777311,0.606572,0.627191,0.020619
0,500,no_cap,7,9970,23.789331,0.606558,0.627231,0.020672
0,500,no_cap,7,9980,23.801346,0.606561,0.627188,0.020627
0,500,no_cap,7,9990,23.813355,0.606553,0.627196,0.020642
0,500,no_cap,7,10000,23.825357,0.606555,0.627170,0.020615
0,500,no_cap,7,10010,23.837354,0.606553,0.627145,0.020593
0,500,no_cap,7,10020,23.849345,0.606576,0.627067,0.020491
0,500,no_cap,7,10030,23.861330,0.606575,0.627074,0.020499
0,500,no_cap,7,10040,23.873308,0.606540,0.627148,0.020608
0,500,no_cap,7,10050,23.885281,0.606544,0.627119,0.020575
0,500,no_cap,7,10060,23.897248,0.606539,0.627144,0.020605
0,500,no_cap,7,10070,23.909209,0.606551,0.627098,0.020547
0,500,no_cap,7,10080,23.921164,0.606532,0.627175,0.020643
0,500,no_cap,7,10090,23.933113,0.606522,0.627233,0.020711
0,500,no_cap,7,10100,23.945056,0.606524,0.627220,0.020697
0,500,no_cap,7,10110,23.956993,0.606531,0.627196,0.020666
0,500,no_cap,7,10120,23.968924,0.606525,0.627220,0.020695
0,500,no_cap,7,10130,23.980850,0.606519,0.627260,0.020741
0,500,no_cap,7,10140,23.992769,0.606520,0.627234,0.020714
0,500,no_cap,7,10150,24.004683,0.606517,0.627229,0.020712
0,500,no_cap,7,10160,24.016591,0.606514,0.627221,0.020706
0,500,no_cap,7,10170,24.028493,0.606512,0.627260,0.020748
0,500,no_cap,7,10180,24.040389,0.606511,0.627284,0.020773
0,500,no_cap,7,10190,24.052279,0.606510,0.627288,0.020778
0,500,no_cap,7,10200,24.064163,0.606503,0.627288,0.020785
0,500,no_cap,7,10210,24.076042,0.606499,0.627308,0.020809
0,500,no_cap,7,10220,24.087915,0.606498,0.627261,0.020762
0,500,no_cap,7,10230,24.099782,0.606496,0.627256,0.020760
0,500,no_cap,7,10240,24.111643,0.606491,0.627265,0.020774
0,500,no_cap,7,10250,24.123498,0.606490,0.627230,0.020740
0,500,no_cap,7,10260,24.135348,0.606499,0.627146,0.020647
0,500,no_cap,7,10270,24.147192,0.606492,0.627169,0.020677
0,500,no_cap,7,10280,24.159030,0.606498,0.627117,0.020619
0,500,no_cap,7,10290,24.170862,0.606501,0.627087,0.020587
0,500,no_cap,7,10300,24.182688,0.606499,0.627093,0.020594
0,500,no_cap,7,10310,24.194509,0.606493,0.627128,0.020635
0,500,no_cap,7,10320,24.206324,0.606495,0.627132,0.020637
0,500,no_cap,7,10330,24.218134,0.606485,0.627174,0.020689
0,500,no_cap,7,10340,24.229937,0.606479,0.627186,0.020706
0,500,no_cap,7,10350,24.241735,0.606477,0.627204,0.020727
0,500,no_cap,7,10360,24.253527,0.606479,0.627165,0.020686
0,500,no_cap,7,10370,24.265314,0.606479,0.627149,0.020670
0,500,no_cap,7,10380,24.277095,0.606478,0.627148,0.020670
0,500,no_cap,7,10390,24.288870,0.606471,0.627172,0.020701
0,500,no_cap,7,10400,24.300639,0.606466,0.627179,0.020713
0,500,no_cap,7,10410,24.312403,0.606474,0.627134,0.020660
0,500,no_cap,7,10420,24.324162,0.606484,0.627092,0.020608
0,500,no_cap,7,10430,24.335914,0.606475,0.627095,0.020620
0,500,no_cap,7,10440,24.347661,0.606473,0.627096,0.020623
0,500,no_cap,7,10450,24.359402,0.606474,0.627092,0.020618
0,500,no_cap,7,10460,24.371138,0.606477,0.627058,0.020582
0,500,no_cap,7,10470,24.382868,0.606465,0.627101,0.020636
0,500,no_cap,7,10480,24.394593,0.606456,0.627122,0.020666
0,500,no_cap,7,10490,24.406312,0.606462,0.627083,0.020622
0,500,no_cap,7,10500,24.418025,0.606455,0.627104,0.020650
0,500,no_cap,7,10510,24.429733,0.606451,0.627111,0.020660
0,500,no_cap,7,10520,24.441435,0.606440,0.627151,0.020711
0,500,no_cap,7,10530,24.453131,0.606433,0.627208,0.020775
0,500,no_cap,7,10540,24.464822,0.606427,0.627233,0.020807
0,500,no_cap,7,10550,24.476508,0.606424,0.627251,0.020827
0,500,no_cap,7,10560,24.488188,0.606421,0.627214,0.020793
0,500,no_cap,7,10570,24.499862,0.606419,0.627260,0.020841
0,500,no_cap,7,10580,24.511531,0.606415,0.627249,0.020834
0,500,no_cap,7,10590,24.523195,0.606411,0.627207,0.020796
0,500,no_cap,7,10600,24.534853,0.606408,0.627192,0.020785
0,500,no_cap,7,10610,24.546505,0.606405,0.627200,0.020796
0,500,no_cap,7,10620,24.558152,0.606406,0.627152,0.020746
0,500,no_cap,7,10630,24.569793,0.606400,0.627174,0.020773
0,500,no_cap,7,10640,24.581429,0.606397,0.627162,0.020765
0,500,no_cap,7,10650,24.593060,0.606391,0.627199,0.020808
0,500,no_cap,7,10660,24.604685,0.606389,0.627224,0.020836
0,500,no_cap,7,10670,24.616304,0.606388,0.627245,0.020858
0,500,no_cap,7,10680,24.627919,0.606387,0.627235,0.020848
0,500,no_cap,7,10690,24.639527,0.606390,0.627263,0.020873
0,500,no_cap,7,10700,24.651131,0.606390,0.627283,0.020893
0,500,no_cap,7,10710,24.662728,0.606386,0.627250,0.020864
0,500,no_cap,7,10720,24.674321,0.606384,0.627272,0.020888
0,500,no_cap,7,10730,24.685908,0.606384,0.627265,0.020880
0,500,no_cap,7,10740,24.697490,0.606384,0.627296,0.020913
0,500,no_cap,7,10750,24.709066,0.606380,0.627220,0.020841
0,500,no_cap,7,10760,24.720637,0.606378,0.627236,0.020857
0,500,no_cap,7,10770,24.732202,0.606376,0.627231,0.020856
0,500,no_cap,7,10780,24.743762,0.606375,0.627232,0.020857
0,500,no_cap,7,10790,24.755317,0.606372,0.627234,0.020862
0,500,no_cap,7,10800,24.766866,0.606369,0.627271,0.020902
0,500,no_cap,7,10810,24.778411,0.606370,0.627306,0.020936
0,500,no_cap,7,10820,24.789949,0.606367,0.627332,0.020966
0,500,no_cap,7,10830,24.801483,0.606364,0.627336,0.020972
0,500,no_cap,7,10840,24.813011,0.606364,0.627341,0.020977
0,500,no_cap,7,10850,24.824533,0.606358,0.627315,0.020958
0,500,no_cap,7,10860,24.836051,0.606356,0.627287,0.020931
0,500,no_cap,7,10870,24.847563,0.606354,0.627326,0.020972
0,500,no_cap,7,10880,24.859070,0.606353,0.627312,0.020959
0,500,no_cap,7,10890,24.870571,0.606350,0.627274,0.020924
0,500,no_cap,7,10900,24.882068,0.606348,0.627321,0.020973
0,500,no_cap,7,10910,24.893559,0.606348,0.627319,0.020971
0,500,no_cap,7,10920,24.905045,0.606347,0.627257,0.020910
0,500,no_cap,7,10930,24.916525,0.606344,0.627274,0.020931
0,500,no_cap,7,10940,24.928000,0.606340,0.627264,0.020924
0,500,no_cap,7,10950,24.939470,0.606338,0.627258,0.020920
0,500,no_cap,7,10960,24.950935,0.606334,0.627293,0.020960
0,500,no_cap,7,10970,24.962395,0.606331,0.627301,0.020970
0,500,no_cap,7,10980,24.973849,0.606331,0.627296,0.020965
0,500,no_cap,7,10990,24.985298,0.606330,0.627271,0.020941
0,500,no_cap,7,11000,24.996742,0.606326,0.627261,0.020934
0,500,no_cap,7,11010,25.008181,0.606322,0.627258,0.020937
0,500,no_cap,7,11020,25.019614,0.606319,0.627288,0.020969
0,500,no_cap,7,11030,25.031042,0.606318,0.627339,0.021020
0,500,no_cap,7,11040,25.042466,0.606317,0.627354,0.021037
0,500,no_cap,7,11050,25.053883,0.606313,0.627319,0.021006
0,500,no_cap,7,11060,25.065296,0.606310,0.627304,0.020994
0,500,no_cap,7,11070,25.076704,0.606308,0.627316,0.021008
0,500,no_cap,7,11080,25.088106,0.606306,0.627303,0.020997
0,500,no_cap,7,11090,25.099504,0.606310,0.627334,0.021024
0,500,no_cap,7,11100,25.110896,0.606305,0.627295,0.020990
0,500,no_cap,7,11110,25.122283,0.606301,0.627255,0.020954
0,500,no_cap,7,11120,25.133665,0.606300,0.627251,0.020950
0,500,no_cap,7,11130,25.145042,0.606295,0.627259,0.020964
0,500,no_cap,7,11140,25.156414,0.606297,0.627184,0.020887
0,500,no_cap,7,11150,25.167780,0.606307,0.627104,0.020797
0,500,no_cap,7,11160,25.179142,0.606321,0.627081,0.020760
0,500,no_cap,7,11170,25.190498,0.606309,0.627103,0.020794
0,500,no_cap,7,11180,25.201849,0.606306,0.627106,0.020800
0,500,no_cap,7,11190,25.213196,0.606307,0.627104,0.020796
0,500,no_cap,7,11200,25.224537,0.606302,0.627126,0.020823
0,500,no_cap,7,11210,25.235873,0.606302,0.627106,0.020805
0,500,no_cap,7,11220,25.247204,0.606299,0.627096,0.020797
0,500,no_cap,7,11230,25.258530,0.606291,0.627092,0.020801
0,500,no_cap,7,11240,25.269851,0.606289,0.627104,0.020815
0,500,no_cap,7,11250,25.281167,0.606293,0.627078,0.020785
0,500,no_cap,7,11260,25.292478,0.606286,0.627106,0.020820
0,500,no_cap,7,11270,25.303784,0.606302,0.627063,0.020761
0,500,no_cap,7,11280,25.315085,0.606295,0.627045,0.020750
0,500,no_cap,7,11290,25.326381,0.606285,0.627066,0.020781
0,500,no_cap,7,11300,25.337672,0.606279,0.627077,0.020798
0,500,no_cap,7,11310,25.348958,0.606284,0.627062,0.020778
0,500,no_cap,7,11320,25.360239,0.606294,0.627038,0.020744
0,500,no_cap,7,11330,25.371515,0.606305,0.627022,0.020716
0,500,no_cap,7,11340,25.382786,0.606288,0.627061,0.020773
0,500,no_cap,7,11350,25.394052,0.606275,0.627121,0.020845
0,500,no_cap,7,11360,25.405313,0.606270,0.627162,0.020892
0,500,no_cap,7,11370,25.416569,0.606260,0.627198,0.020938
0,500,no_cap,7,11380,25.427820,0.606256,0.627191,0.020935
0,500,no_cap,7,11390,25.439066,0.606258,0.627166,0.020908
0,500,no_cap,7,11400,25.450307,0.606256,0.627163,0.020907
0,500,no_cap,7,11410,25.461544,0.606260,0.627149,0.020889
0,500,no_cap,7,11420,25.472775,0.606259,0.627139,0.020880
0,500,no_cap,7,11430,25.484001,0.606267,0.627084,0.020817
0,500,no_cap,7,11440,25.495223,0.606277,0.627059,0.020782
0,500,no_cap,7,11450,25.506440,0.606280,0.627068,0.020787
0,500,no_cap,7,11460,25.517651,0.606273,0.627053,0.020781
0,500,no_cap,7,11470,25.528858,0.606298,0.626994,0.020696
0,500,no_cap,7,11480,25.540060,0.606289,0.626981,0.020692
0,500,no_cap,7,11490,25.551257,0.606283,0.626979,0.020696
0,500,no_cap,7,11500,25.562450,0.606291,0.626967,0.020676
0,500,no_cap,7,11510,25.573637,0.606294,0.626971,0.020677
0,500,no_cap,7,11520,25.584820,0.606304,0.626970,0.020666
0,500,no_cap,7,11530,25.595997,0.606285,0.627018,0.020733
0,500,no_cap,7,11540,25.607170,0.606293,0.626998,0.020705
0,500,no_cap,7,11550,25.618338,0.606297,0.626972,0.020675
0,500,no_cap,7,11560,25.629501,0.606316,0.626935,0.020618
0,500,no_cap,7,11570,25.640660,0.606281,0.626972,0.020691
0,500,no_cap,7,11580,25.651813,0.606265,0.626986,0.020721
0,500,no_cap,7,11590,25.662962,0.606259,0.626996,0.020737
0,500,no_cap,7,11600,25.674106,0.606271,0.626978,0.020707
0,500,no_cap,7,11610,25.685245,0.606239,0.627026,0.020787
0,500,no_cap,7,11620,25.696379,0.606234,0.627024,0.020790
0,500,no_cap,7,11630,25.707508,0.606228,0.627019,0.020790
0,500,no_cap,7,11640,25.718633,0.606236,0.626983,0.020747
0,500,no_cap,7,11650,25.729753,0.606233,0.626996,0.020763
0,500,no_cap,7,11660,25.740868,0.606229,0.626996,0.020767
0,500,no_cap,7,11670,25.751979,0.606230,0.626998,0.020768
0,500,no_cap,7,11680,25.763084,0.606235,0.626986,0.020751
0,500,no_cap,7,11690,25.774185,0.606231,0.627001,0.020771
0,500,no_cap,7,11700,25.785281,0.606218,0.627031,0.020813
0,500,no_cap,7,11710,25.796373,0.606204,0.627062,0.020857
0,500,no_cap,7,11720,25.807459,0.606205,0.627039,0.020834
0,500,no_cap,7,11730,25.818541,0.606201,0.627064,0.020863
0,500,no_cap,7,11740,25.829619,0.606197,0.627069,0.020872
0,500,no_cap,7,11750,25.840691,0.606186,0.627103,0.020917
0,500,no_cap,7,11760,25.851759,0.606189,0.627074,0.020885
0,500,no_cap,7,11770,25.862822,0.606186,0.627075,0.020889
0,500,no_cap,7,11780,25.873880,0.606186,0.627075,0.020890
0,500,no_cap,7,11790,25.884934,0.606177,0.627119,0.020942
0,500,no_cap,7,11800,25.895983,0.606177,0.627098,0.020921
0,500,no_cap,7,11810,25.907027,0.606169,0.627129,0.020960
0,500,no_cap,7,11820,25.918067,0.606165,0.627191,0.021026
0,500,no_cap,7,11830,25.929102,0.606162,0.627200,0.021039
0,500,no_cap,7,11840,25.940132,0.606160,0.627207,0.021047
0,500,no_cap,7,11850,25.951158,0.606159,0.627257,0.021099
0,500,no_cap,7,11860,25.962179,0.606153,0.627240,0.021087
0,500,no_cap,7,11870,25.973195,0.606149,0.627251,0.021102
0,500,no_cap,7,11880,25.984207,0.606151,0.627290,0.021139
0,500,no_cap,7,11890,25.995214,0.606156,0.627350,0.021195
0,500,no_cap,7,11900,26.006217,0.606154,0.627353,0.021199
0,500,no_cap,7,11910,26.017214,0.606146,0.627300,0.021155
0,500,no_cap,7,11920,26.028208,0.606147,0.627332,0.021184
0,500,no_cap,7,11930,26.039196,0.606149,0.627349,0.021201
0,500,no_cap,7,11940,26.050180,0.606153,0.627431,0.021278
0,500,no_cap,7,11950,26.061160,0.606150,0.627421,0.021271
0,500,no_cap,7,11960,26.072134,0.606152,0.627436,0.021284
0,500,no_cap,7,11970,26.083105,0.606154,0.627442,0.021287
0,500,no_cap,7,11980,26.094070,0.606157,0.627478,0.021320
0,500,no_cap,7,11990,26.105031,0.606165,0.627534,0.021369
0,500,no_cap,7,12000,26.115988,0.606156,0.627490,0.021334
0,500,no_cap,7,12010,26.126940,0.606158,0.627493,0.021334
0,500,no_cap,7,12020,26.137887,0.606155,0.627474,0.021319
0,500,no_cap,7,12030,26.148830,0.606154,0.627460,0.021306
0,500,no_cap,7,12040,26.159768,0.606148,0.627435,0.021287
0,500,no_cap,7,12050,26.170702,0.606141,0.627409,0.021268
0,500,no_cap,7,12060,26.181631,0.606142,0.627416,0.021274
0,500,no_cap,7,12070,26.192556,0.606146,0.627455,0.021309
0,500,no_cap,7,12080,26.203476,0.606145,0.627465,0.021320
0,500,no_cap,7,12090,26.214392,0.606132,0.627414,0.021282
0,500,no_cap,7,12100,26.225303,0.606137,0.627447,0.021310
0,500,no_cap,7,12110,26.236210,0.606134,0.627444,0.021310
0,500,no_cap,7,12120,26.247112,0.606152,0.627538,0.021385
0,500,no_cap,7,12130,26.258009,0.606152,0.627544,0.021392
0,500,no_cap,7,12140,26.268902,0.606148,0.627531,0.021383
0,500,no_cap,7,12150,26.279791,0.606129,0.627477,0.021349
0,500,no_cap,7,12160,26.290675,0.606129,0.627488,0.021359
0,500,no_cap,7,12170,26.301555,0.606159,0.627590,0.021431
0,500,no_cap,7,12180,26.312430,0.606182,0.627674,0.021493
0,500,no_cap,7,12190,26.323301,0.606179,0.627668,0.021490
0,500,no_cap,7,12200,26.334167,0.606184,0.627697,0.021513
0,500,no_cap,7,12210,26.345029,0.606193,0.627724,0.021531
0,500,no_cap,7,12220,26.355886,0.606179,0.627678,0.021499
0,500,no_cap,7,12230,26.366739,0.606205,0.627781,0.021576
0,500,no_cap,7,12240,26.377588,0.606195,0.627753,0.021558
0,500,no_cap,7,12250,26.388432,0.606177,0.627714,0.021537
0,500,no_cap,7,12260,26.399272,0.606176,0.627716,0.021540
